"#datatype","string","long","dateTime:RFC3339","double","double","double","double","double","double"
"#group","false","false","false","false","false","false","false","false","false"
"#default","_result","","","","","","","",""
"","","0","2026-01-24T10:33:00Z","20.001582194849387","22.55894611791237","-0.013742268041237111","20.000653158758105","22.42565666277384","-0.011206185567010304"
"","","0","2026-01-24T10:33:10Z","19.997325281302135","22.558542887369793","0.011614583333333338","19.995885213216145","22.425946553548176","0.030687499999999993"
"","","0","2026-01-24T10:33:20Z","19.994977235794067","22.55864715576172","0.05211458333333333","19.992511848608654","22.42535400390625","0.07331250000000002"
"","","0","2026-01-24T10:33:30Z","19.994161319732665","22.5581201171875","0.05055","19.99253327505929","22.425078722895407","0.07283673469387757"
"","","0","2026-01-24T10:33:40Z","19.994218903358536","22.55801052517361","0.05775757575757575","19.991577479304098","22.425807407924108","0.08389795918367346"
"","","0","2026-01-24T10:33:50Z","19.99415201187134","22.558463134765624","0.060260000000000036","19.99125738143921","22.425908203125","0.08559000000000001"
"","","0","2026-01-24T10:34:00Z","19.995316207408905","22.558331807454426","0.04759375","19.99349836508433","22.424907684326172","0.06408333333333331"
"","","0","2026-01-24T10:34:10Z","19.997079059331103","22.55850620462437","0.032424242424242425","19.994631358555385","22.425205775669642","0.054780219780219755"
"","","0","2026-01-24T10:34:20Z","19.99613492175786","22.558852687026516","0.036505050505050506","19.99570761786567","22.425426136363637","0.040757575757575756"
"","","0","2026-01-24T10:34:30Z","19.99694580078125","22.558355712890624","0.031899999999999984","19.996185245513917","22.42471923828125","0.03808000000000001"
"","","0","2026-01-24T10:34:40Z","19.997501874210858","22.558952562736742","0.02788888888888884","19.99688449050441","22.424704811789773","0.03136363636363636"
"","","0","2026-01-24T10:34:50Z","19.997804942883942","22.558846885279607","0.0243157894736842","19.997982366461503","22.423291015625","0.0199157894736842"
"","","0","2026-01-24T10:35:00Z","19.998671200810648","22.558555135921555","0.017234693877551013","19.999238111534897","22.42435003786671","0.010489795918367352"
"","","0","2026-01-24T10:35:10Z","19.999345779418945","22.558304443359376","0.003210000000000001","20.00008592605591","22.423148193359374","-0.0016400000000000004"
"","","0","2026-01-24T10:35:20Z","19.998767814250908","22.558598682133837","0.010737373737373742","20.000922000769414","22.42379113399621","-0.004353535353535356"
"","","0","2026-01-24T10:35:30Z","20.00007283318903","22.55799220763531","0.002515463917525772","20.00252991115924","22.423251751771907","-0.021804123711340204"
"","","0","2026-01-24T10:35:40Z","20.000791511535645","22.558309326171877","-0.006590000000000002","20.00318525314331","22.42281494140625","-0.029729999999999993"
"","","0","2026-01-24T10:35:50Z","20.0010529720422","22.558549360795453","-0.010070707070707077","20.00364602214158","22.423935398910984","-0.0361212121212121"
"","","0","2026-01-24T10:36:00Z","20.00197790145874","22.557421875","-0.012559999999999998","20.00363960266113","22.423338623046874","-0.035789999999999975"
"","","0","2026-01-24T10:36:10Z","20.002881483598188","22.558540729561237","-0.02795959595959596","20.004393529410315","22.424464370265152","-0.04118181818181818"
"","","0","2026-01-24T10:36:20Z","20.003689402157498","22.55783364207474","-0.03496907216494844","20.00561775128866","22.423791629751932","-0.054536082474226796"
"","","0","2026-01-24T10:36:30Z","20.004447765350342","22.558348388671874","-0.036869999999999986","20.005857467651367","22.422957763671874","-0.05804"
"","","0","2026-01-24T10:36:40Z","20.004284945401277","22.556867503156564","-0.04261616161616161","20.006073190708353","22.422829367897727","-0.057656565656565656"
"","","0","2026-01-24T10:36:50Z","20.005759980943466","22.556570342092805","-0.055333333333333345","20.00610193580088","22.423502604166668","-0.06104040404040403"
"","","0","2026-01-24T10:37:00Z","20.005035281181335","22.55725606282552","-0.05246874999999999","20.005822320779163","22.422279357910156","-0.05732291666666667"
"","","0","2026-01-24T10:37:10Z","20.00532094396726","22.55755553582702","-0.05408080808080807","20.005675537417634","22.42157660590278","-0.0566262626262626"
"","","0","2026-01-24T10:37:20Z","20.00603974467576","22.557957504734848","-0.05867676767676768","20.005244746352687","22.421092023753157","-0.05199999999999998"
"","","0","2026-01-24T10:37:30Z","20.007416783546915","22.558236258370535","-0.07215306122448979","20.005279421806335","22.42103322347005","-0.05328125"
"","","0","2026-01-24T10:37:40Z","20.00606475830078","22.55731689453125","-0.059460000000000006","20.005106716156007","22.4212890625","-0.05047000000000001"
"","","0","2026-01-24T10:37:50Z","20.00605082271075","22.557856395991163","-0.06020202020202014","20.00412062442664","22.421142578125","-0.04287878787878785"
"","","0","2026-01-24T10:38:00Z","20.005228023529053","22.558018798828126","-0.05585","20.003463859558106","22.421336669921875","-0.03760999999999998"
"","","0","2026-01-24T10:38:10Z","20.002775847309767","22.558448252051768","-0.01965656565656565","20.00313165452745","22.421530983664773","-0.030353535353535348"
"","","0","2026-01-24T10:38:20Z","20.001421398586697","22.558209043560606","-0.020656565656565644","20.002120815977758","22.422018245774872","-0.021510204081632622"
"","","0","2026-01-24T10:38:30Z","20.001379710371776","22.558731571320564","-0.01183870967741936","20.001053717828565","22.421642672631048","-0.009344086021505382"
"","","0","2026-01-24T10:38:40Z","20.000742263793946","22.55811279296875","-0.01193999999999999","20.000695781707762","22.421287841796875","-0.0071500000000000044"
"","","0","2026-01-24T10:38:50Z","19.99911458564527","22.558100536616163","0.0040808080808080825","19.999986708164215","22.421585083007812","-0.00014583333333333375"
"","","0","2026-01-24T10:39:00Z","19.99892862319946","22.55762451171875","0.01256000000000001","20.00037494659424","22.42167236328125","-0.0019900000000000004"
"","","0","2026-01-24T10:39:10Z","19.99998057257269","22.556923777786725","0.0016288659793814424","20.001073129398307","22.421186624114046","-0.011371134020618559"
"","","0","2026-01-24T10:39:20Z","20.000787400707758","22.556677120248068","-0.0028350515463917533","20.001005331675213","22.421436309814453","-0.010218750000000007"
"","","0","2026-01-24T10:39:30Z","20.001176410251194","22.55745812618371","-0.012979797979797977","20.000980993713995","22.42099214804293","-0.006808080808080812"
"","","0","2026-01-24T10:39:40Z","20.001468963623047","22.556544189453124","-0.009600000000000004","20.001028079986572","22.421719970703126","-0.008740000000000005"
"","","0","2026-01-24T10:39:50Z","20.00153685630636","22.556700361535903","-0.01572340425531914","20.001828802392836","22.42148671251662","-0.019765957446808497"
"","","0","2026-01-24T10:40:00Z","20.001224708557128","22.557576904296877","-0.014989999999999988","20.001575469970703","22.42118896484375","-0.014699999999999996"
"","","0","2026-01-24T10:40:10Z","20.00262969431251","22.557310162168562","-0.022363636363636342","20.00196427715068","22.421385473134567","-0.020622448979591826"
"","","0","2026-01-24T10:40:20Z","20.00274033979936","22.556130149147727","-0.028212121212121192","20.00188147419631","22.42148166232639","-0.017848484848484836"
"","","0","2026-01-24T10:40:30Z","20.0023364635429","22.556418678977273","-0.021838383838383834","20.002471943094275","22.421431107954547","-0.023444444444444427"
"","","0","2026-01-24T10:40:40Z","20.0032722010757","22.555347172900884","-0.03428282828282827","20.00196761314315","22.421334931344695","-0.019797979797979783"
"","","0","2026-01-24T10:40:50Z","20.002687034606932","22.555723876953124","-0.02977999999999998","20.00128662109375","22.421048583984376","-0.012979999999999998"
"","","0","2026-01-24T10:41:00Z","20.00276205274794","22.557262073863637","-0.02576767676767676","20.000701210715555","22.421093256786616","-0.011050505050505054"
"","","0","2026-01-24T10:41:10Z","20.001314373016356","22.557672119140626","-0.014550000000000002","20.000638732910158","22.4210498046875","-0.004950000000000003"
"","","0","2026-01-24T10:41:20Z","20.000565711898034","22.557512379655936","-0.003969696969696971","20.000741091641512","22.420849116161616","-0.007939393939393944"
"","","0","2026-01-24T10:41:30Z","19.99900869889693","22.55810916785038","0.005464646464646467","20.000298162903448","22.420607441603536","-0.003111111111111112"
"","","0","2026-01-24T10:41:40Z","19.999648685455323","22.557630615234373","0.0038200000000000013","20.000540370941163","22.4208056640625","-0.0022400000000000007"
"","","0","2026-01-24T10:41:50Z","19.99929189200353","22.557355784406564","0.005090909090909093","20.000592723037258","22.420948991871843","-0.005555555555555559"
"","","0","2026-01-24T10:42:00Z","19.998946342468262","22.556981201171876","0.005850000000000003","20.001453495025636","22.42002685546875","-0.014290000000000002"
"","","0","2026-01-24T10:42:10Z","19.99947676995788","22.557368114741163","0.0037979797979798","20.00189682931611","22.42114011205808","-0.01702020202020201"
"","","0","2026-01-24T10:42:20Z","20.000343592479975","22.557893386994948","0.0022828282828282827","20.001033012313073","22.42099584714331","-0.010272727272727279"
"","","0","2026-01-24T10:42:30Z","20.000323594218553","22.557168363320706","-0.0019595959595959597","20.00145274460918","22.42050386679293","-0.01571717171717171"
"","","0","2026-01-24T10:42:40Z","20.001497592926025","22.555875244140626","-0.008670000000000006","20.00144733428955","22.420855712890624","-0.01214"
"","","0","2026-01-24T10:42:50Z","20.00216225071957","22.556111225328948","-0.01562105263157894","20.001719585217927","22.421132298519737","-0.01612631578947368"
"","","0","2026-01-24T10:43:00Z","20.00274236679077","22.55555908203125","-0.030459999999999984","20.0017924118042","22.420853271484376","-0.017969999999999986"
"","","0","2026-01-24T10:43:10Z","20.00202955658903","22.556723683150775","-0.021082474226804128","20.00111992826167","22.419886638208762","-0.011505154639175256"
"","","0","2026-01-24T10:43:20Z","20.001488348450323","22.555435951309974","-0.015363636363636362","20.00076428808347","22.420358368844695","-0.005202020202020204"
"","","0","2026-01-24T10:43:30Z","20.002766520706647","22.554522642155284","-0.022876288659793794","20.000736846137293","22.420186150934278","-0.007670103092783509"
"","","0","2026-01-24T10:43:40Z","20.001446483111142","22.554948903093436","-0.019141414141414136","20.001170245083895","22.419238774463384","-0.01407070707070707"
"","","0","2026-01-24T10:43:50Z","20.001473770928136","22.55662552351804","-0.01227835051546392","20.001241447999305","22.418631956749355","-0.009680412371134027"
"","","0","2026-01-24T10:44:00Z","20.000705375671387","22.556309814453126","-0.006690000000000004","20.000881843566894","22.42055908203125","-0.0074900000000000045"
"","","0","2026-01-24T10:44:10Z","20.000927127137476","22.555661571269134","-0.00998979591836735","20.000871132831183","22.420144840162628","-0.006010204081632656"
"","","0","2026-01-24T10:44:20Z","20.00023635552854","22.554407236527425","-0.004877551020408166","20.001352173941477","22.420492366868622","-0.018051020408163233"
"","","0","2026-01-24T10:44:30Z","20.00027119029652","22.55410797427399","-0.002050505050505051","20.00125256933347","22.420458244554926","-0.008707070707070714"
"","","0","2026-01-24T10:44:40Z","19.99985667912647","22.554502544981062","0.0021616161616161617","20.001268598768448","22.419571693497474","-0.013010101010101019"
"","","0","2026-01-24T10:44:50Z","19.999927501678467","22.554901123046875","-0.000009999999999999679","20.0008589553833","22.420804443359376","-0.009410000000000007"
"","","0","2026-01-24T10:45:00Z","19.99961698431718","22.554943205180923","-0.0002842105263157894","20.001685534025494","22.42077122738487","-0.010800000000000006"
"","","0","2026-01-24T10:45:10Z","19.999736518859862","22.554747314453124","0.0018600000000000003","20.001192728678387","22.420951457938763","-0.018292929292929284"
"","","0","2026-01-24T10:45:20Z","19.999687676477915","22.55441623263889","0.002747474747474749","20.001817741779366","22.421288076073232","-0.01601010101010101"
"","","0","2026-01-24T10:45:30Z","19.999883179812088","22.55481712105348","0.005195876288659796","20.002041118661154","22.420987787934923","-0.020185567010309262"
"","","0","2026-01-24T10:45:40Z","19.999325665560637","22.555537060053663","0.00028282828282828244","20.00216056361343","22.42123752170139","-0.021141414141414117"
"","","0","2026-01-24T10:45:50Z","20.001379871368407","22.555426025390624","-0.006390000000000003","20.001689548492433","22.421190185546877","-0.017659999999999988"
"","","0","2026-01-24T10:46:00Z","19.998200708506058","22.55426025390625","0.008336734693877555","19.998580165745057","22.42088459447487","0.003680412371134022"
"","","0","2026-01-24T10:46:10Z","19.995853843688966","22.55479736328125","0.04240999999999999","19.994294242858885","22.420950927734374","0.05132000000000001"
"","","0","2026-01-24T10:46:20Z","19.995135914195668","22.55441623263889","0.04604040404040403","19.99307632446289","22.421192402742346","0.07002040816326532"
"","","0","2026-01-24T10:46:30Z","19.99437994809495","22.554473562338917","0.05551546391752578","19.99264317935275","22.420490697487114","0.07189690721649482"
"","","0","2026-01-24T10:46:40Z","19.994131202697755","22.554749755859376","0.05888","19.99223096847534","22.4209521484375","0.07544"
"","","0","2026-01-24T10:46:50Z","19.994590624414307","22.554411300505052","0.05735353535353535","19.993323740333018","22.42123998776831","0.06598989898989897"
"","","0","2026-01-24T10:47:00Z","19.995173078594785","22.55410797427399","0.04797979797979796","19.994974273996256","22.421085947567654","0.05162886597938149"
"","","0","2026-01-24T10:47:10Z","19.99652484932331","22.554061119002526","0.03436363636363637","19.996356713651405","22.42138671875","0.03574747474747473"
"","","0","2026-01-24T10:47:20Z","19.996847807758986","22.554398970170453","0.03213131313131312","19.997522623852046","22.421434807054926","0.02530303030303028"
"","","0","2026-01-24T10:47:30Z","19.996889270081812","22.554658850845026","0.028755102040816303","19.998598410158742","22.421334402901785","0.01539795918367346"
"","","0","2026-01-24T10:47:40Z","19.997647006102284","22.554502544981062","0.02605050505050506","19.99959190445717","22.420997080176768","0.00487878787878788"
"","","0","2026-01-24T10:47:50Z","19.997365970804236","22.554211549084595","0.029787878787878773","20.00048951428346","22.42138671875","-0.0017979797979797985"
"","","0","2026-01-24T10:48:00Z","19.998910598754883","22.554351806640625","0.0072800000000000035","20.001104717254638","22.42167236328125","-0.007540000000000004"
"","","0","2026-01-24T10:48:10Z","19.998206495034573","22.55475531684028","0.02148484848484849","20.002054484203608","22.420947758838384","-0.018717171717171716"
"","","0","2026-01-24T10:48:20Z","19.999544258117677","22.554840087890625","0.004490000000000003","20.00306079864502","22.420755615234373","-0.030559999999999997"
"","","0","2026-01-24T10:48:30Z","19.999563660284487","22.554391571969695","-0.0002121212121212126","20.003569670397827","22.42123998776831","-0.03502020202020202"
"","","0","2026-01-24T10:48:40Z","19.99991564406562","22.554965618959407","-0.001474226804123711","20.00466053756242","22.421187882570877","-0.04184536082474225"
"","","0","2026-01-24T10:48:50Z","20.000466529769128","22.55425963738952","-0.0037070707070707087","20.00522592332628","22.42157660590278","-0.0515353535353535"
"","","0","2026-01-24T10:49:00Z","20.001853114426737","22.554255938289142","-0.01713131313131313","20.0058879081649","22.421867601799242","-0.05714141414141415"
"","","0","2026-01-24T10:49:10Z","20.00166446685791","22.554210205078125","-0.011080000000000005","20.00656955718994","22.4212890625","-0.06495999999999999"
"","","0","2026-01-24T10:49:20Z","20.000983556111652","22.554411300505052","-0.008292929292929296","20.00608858436045","22.42147796322601","-0.06179797979797981"
"","","0","2026-01-24T10:49:30Z","20.002299270629884","22.55439453125","-0.02417999999999998","20.005978469848632","22.421480712890624","-0.05948999999999999"
"","","0","2026-01-24T10:49:40Z","20.00309425893456","22.55430032749369","-0.02902020202020201","20.00520388285319","22.42138425268308","-0.0521818181818182"
"","","0","2026-01-24T10:49:50Z","20.004000396728514","22.55439453125","-0.03765","20.004860458374022","22.421767578125","-0.04890999999999999"
"","","0","2026-01-24T10:50:00Z","20.004496160179677","22.55416592684659","-0.044515151515151515","20.00488863087664","22.421286843039773","-0.047010101010101"
"","","0","2026-01-24T10:50:10Z","20.004804591939905","22.553703539299242","-0.04247474747474745","20.004356615471117","22.421043935448232","-0.04497979797979797"
"","","0","2026-01-24T10:50:20Z","20.00547492980957","22.554210205078125","-0.05260999999999998","20.003756217956543","22.42129150390625","-0.03684999999999999"
"","","0","2026-01-24T10:50:30Z","20.00580694237534","22.553955078125","-0.06029591836734698","20.002977857784348","22.420940788424744","-0.029367346938775497"
"","","0","2026-01-24T10:50:40Z","20.00719060897827","22.5540576171875","-0.06810999999999999","20.00233823776245","22.421044921875","-0.021999999999999985"
"","","0","2026-01-24T10:50:50Z","20.006229130908697","22.554392805003157","-0.061515151515151516","20.00174817350722","22.421336380476806","-0.016020618556701026"
"","","0","2026-01-24T10:51:00Z","20.007654552459716","22.554888916015624","-0.07375000000000001","20.00161991119385","22.421142578125","-0.016039999999999995"
"","","0","2026-01-24T10:51:10Z","20.005940631944306","22.55475600884885","-0.05702040816326527","20.00150223167575","22.421141332509567","-0.016612244897959177"
"","","0","2026-01-24T10:51:20Z","20.005338764190675","22.55390625","-0.05395000000000004","20.00188497543335","22.421243896484373","-0.019499999999999983"
"","","0","2026-01-24T10:51:30Z","20.004460074684836","22.554148664378157","-0.04057575757575757","20.00116124779287","22.42123628866793","-0.010454545454545461"
"","","0","2026-01-24T10:51:40Z","20.00241235733032","22.554097900390627","-0.025689999999999987","20.00130069732666","22.421529541015627","-0.015519999999999985"
"","","0","2026-01-24T10:51:50Z","20.00228331040363","22.554464534837372","-0.025775510204081604","20.001408576965332","22.421334402901785","-0.011846938775510204"
"","","0","2026-01-24T10:52:00Z","20.00106291868249","22.554513113839285","-0.0165204081632653","20.001111244668767","22.421335648517218","-0.011061224489795924"
"","","0","2026-01-24T10:52:10Z","20.00047679823272","22.554249043367346","-0.001724489795918367","20.00108678000314","22.42167819276148","-0.011153061224489802"
"","","0","2026-01-24T10:52:20Z","20.000843315124513","22.554302978515626","-0.007890000000000003","20.001111264131506","22.421385473134567","-0.010520408163265315"
"","","0","2026-01-24T10:52:30Z","19.999449346483367","22.554117419056055","0.005896907216494847","20.0007570994269","22.4220222394491","-0.009185567010309285"
"","","0","2026-01-24T10:52:40Z","20.000507079448898","22.553854401578608","-0.002257731958762887","20.00065262784663","22.421583038015463","-0.006742268041237117"
"","","0","2026-01-24T10:52:50Z","20.00004985484671","22.55307850939162","0.0014999999999999998","20.00061769382928","22.421949817288308","-0.005322580645161294"
"","","0","2026-01-24T10:53:00Z","19.998890346950954","22.553763957938763","0.004515151515151517","20.000653758193508","22.42196377840909","-0.004333333333333334"
"","","0","2026-01-24T10:53:10Z","20.000848442617087","22.553821910511363","-0.0005858585858585866","20.001233842637802","22.421671549479168","-0.0126969696969697"
"","","0","2026-01-24T10:53:20Z","20.0011630821228","22.554017333984376","-0.005760000000000004","20.001721744537353","22.42138671875","-0.017589999999999974"
"","","0","2026-01-24T10:53:30Z","20.001955700903824","22.554097283746778","-0.014896907216494846","20.00144724501777","22.4215339581991","-0.015762886597938133"
"","","0","2026-01-24T10:53:40Z","20.00158878326416","22.553428955078125","-0.02294999999999996","20.00205059244175","22.421819513494317","-0.021646464646464636"
"","","0","2026-01-24T10:53:50Z","20.001495322402643","22.55365613042092","-0.009887755102040824","20.00152083805629","22.421432806521047","-0.018132653061224486"
"","","0","2026-01-24T10:54:00Z","20.00119567403988","22.553115533322703","-0.0058979591836734735","20.00120229137187","22.421480139907526","-0.008897959183673476"
"","","0","2026-01-24T10:54:10Z","20.002221379961288","22.553654884805486","-0.019142857142857118","20.00127496524733","22.421531210140305","-0.014806122448979588"
"","","0","2026-01-24T10:54:20Z","20.001198161732066","22.552533390546085","-0.01032323232323233","20.00155186893964","22.421336164378157","-0.014858585858585852"
"","","0","2026-01-24T10:54:30Z","20.001633499607895","22.55282192037563","-0.018828282828282823","20.001670741071603","22.42138548571654","-0.016191919191919174"
"","","0","2026-01-24T10:54:40Z","20.000577867031097","22.55233383178711","-0.003031250000000001","20.000863035519917","22.421534220377605","-0.008916666666666672"
"","","0","2026-01-24T10:54:50Z","19.999713859558106","22.552110595703127","-0.0005500000000000012","20.000637741088866","22.421719970703126","-0.004180000000000002"
"","","0","2026-01-24T10:55:00Z","19.9994785466145","22.55129218347294","0.0015567010309278353","20.00103537569341","22.42163211783183","-0.009711340206185573"
"","","0","2026-01-24T10:55:10Z","19.999318103790284","22.55230224609375","0.005150000000000003","20.00101926803589","22.421336669921875","-0.013450000000000009"
"","","0","2026-01-24T10:55:20Z","19.99984663359973","22.5517578125","0.0010306122448979593","20.00080865743209","22.422018245774872","-0.0061836734693877585"
"","","0","2026-01-24T10:55:30Z","20.000100174728704","22.553115533322703","0.0007448979591836731","20.00150795372165","22.42172552614796","-0.015214285714285722"
"","","0","2026-01-24T10:55:40Z","20.000187129974364","22.55205322265625","-0.00043999999999999985","20.001242141723633","22.421767578125","-0.012100000000000007"
"","","0","2026-01-24T10:55:50Z","20.000033600161775","22.552534623579547","-0.0007474747474747474","20.00171609358354","22.421819513494317","-0.01982828282828281"
"","","0","2026-01-24T10:56:00Z","20.000543127254563","22.5521240234375","-0.004571428571428571","20.00131130218506","22.421483876753825","-0.0128673469387755"
"","","0","2026-01-24T10:56:10Z","19.996849118446818","22.552217444595026","0.014755102040816329","19.996329891438386","22.421627122528697","0.025663265306122465"
"","","0","2026-01-24T10:56:20Z","19.994913177490233","22.551920166015623","0.04816999999999999","19.993814601898194","22.421385498046874","0.05954999999999999"
"","","0","2026-01-24T10:56:30Z","19.99381485763861","22.553268744021047","0.06043877551020407","19.99411581000503","22.421186174665177","0.05985714285714284"
"","","0","2026-01-24T10:56:40Z","19.994219857819225","22.552125269052933","0.05737755102040814","19.993426011533153","22.421289560746175","0.06466326530612242"
"","","0","2026-01-24T10:56:50Z","19.994029330224105","22.551800600032216","0.06170103092783509","19.992886415461903","22.420987787934923","0.07031958762886607"
"","","0","2026-01-24T10:57:00Z","19.993970832046198","22.553009656010843","0.054081632653061235","19.99409850762815","22.421288315130738","0.05853061224489794"
"","","0","2026-01-24T10:57:10Z","19.994519462585448","22.55303466796875","0.054459999999999974","19.99563217163086","22.421146240234375","0.04291999999999997"
"","","0","2026-01-24T10:57:20Z","19.995734956529404","22.552294182054926","0.044929292929292916","19.997171536840575","22.42089967053346","0.029141414141414156"
"","","0","2026-01-24T10:57:30Z","19.99806429159762","22.55174794823232","0.017202020202020198","19.997864289717242","22.421095722853536","0.022464646464646465"
"","","0","2026-01-24T10:57:40Z","19.997343814734258","22.551655470722853","0.022676767676767663","19.999076457938763","22.42114011205808","0.009232323232323238"
"","","0","2026-01-24T10:57:50Z","19.998400509357452","22.552286783854168","0.02270833333333332","19.999973515669506","22.42112986246745","0.0013125"
"","","0","2026-01-24T10:58:00Z","19.999278107467962","22.55241549744898","0.0033877551020408186","20.000164888343033","22.42143405213648","-0.0008265306122448981"
"","","0","2026-01-24T10:58:10Z","19.998267144272006","22.551543874838917","0.016474226804123703","20.00126838684082","22.421435798566367","-0.007319587628865985"
"","","0","2026-01-24T10:58:20Z","19.99883270263672","22.551644736842107","0.011094736842105267","20.002093566091435","22.42138543379934","-0.016999999999999998"
"","","0","2026-01-24T10:58:30Z","20.00050836679887","22.551816356425384","-0.0012551020408163274","20.00296108090148","22.42143405213648","-0.030346938775510205"
"","","0","2026-01-24T10:58:40Z","19.999836449671275","22.551348445391415","0.0011818181818181812","20.003669815834122","22.421482895359848","-0.034515151515151506"
"","","0","2026-01-24T10:58:50Z","20.00066664784225","22.551936513369846","-0.0038762886597938154","20.004692687201747","22.421581779558633","-0.04597938144329896"
"","","0","2026-01-24T10:59:00Z","20.000392368861608","22.5518724091199","-0.0015612244897959186","20.005121014781835","22.421630859375","-0.05141237113402065"
"","","0","2026-01-24T10:59:10Z","20.001701894432607","22.55187864977904","-0.012383838383838388","20.006051535558218","22.42239657315341","-0.05689898989898991"
"","","0","2026-01-24T10:59:20Z","20.001892829427913","22.551025390625","-0.024510204081632646","20.00623691325285","22.42230971978635","-0.06186734693877548"
"","","0","2026-01-24T10:59:30Z","20.002861431666783","22.550525898836096","-0.023795918367346937","20.00626359667097","22.422406877790177","-0.06243877551020406"
"","","0","2026-01-24T10:59:40Z","20.002399211027186","22.551159917091837","-0.014418367346938776","20.006603338280502","22.422163982780614","-0.06556122448979593"
"","","0","2026-01-24T10:59:50Z","20.003635175300367","22.550013070154673","-0.034909090909090876","20.00595975163007","22.42138301964962","-0.06103030303030299"
"","","0","2026-01-24T11:00:00Z","20.00360546690045","22.5503509213226","-0.03725252525252523","20.005385254368637","22.42172333688447","-0.05279797979797978"
"","","0","2026-01-24T11:00:10Z","20.004837818145752","22.55155517578125","-0.04299999999999998","20.004282932281495","22.42176513671875","-0.04165999999999999"
"","","0","2026-01-24T11:00:20Z","20.005660143765535","22.551188151041668","-0.057979797979797944","20.003956708041105","22.421771425189394","-0.039818181818181815"
"","","0","2026-01-24T11:00:30Z","20.00615245819092","22.551365966796876","-0.05598000000000001","20.0023832321167","22.4215771484375","-0.021029999999999993"
"","","0","2026-01-24T11:00:40Z","20.00618989688834","22.55176788015464","-0.06388659793814432","20.001358779435304","22.42177935728093","-0.016577319587628852"
"","","0","2026-01-24T11:00:50Z","20.00803659439087","22.5505322265625","-0.07845","20.000633335113527","22.421529541015627","-0.004340000000000002"
"","","0","2026-01-24T11:01:00Z","20.007401437470406","22.55158148871528","-0.07249494949494951","20.00073444482052","22.421579071969695","-0.007484848484848489"
"","","0","2026-01-24T11:01:10Z","20.00663255691528","22.5527783203125","-0.06638999999999999","20.000711135864258","22.421480712890624","-0.010000000000000007"
"","","0","2026-01-24T11:01:20Z","20.005562907517557","22.55233363912563","-0.054969696969696974","20.00043583879567","22.422154898595327","-0.0028888888888888896"
"","","0","2026-01-24T11:01:30Z","20.004067083801885","22.551682597458964","-0.043020202020202014","19.999959656686492","22.42220421993371","-0.003040404040404042"
"","","0","2026-01-24T11:01:40Z","20.00145383834839","22.551915283203126","-0.017819999999999985","19.99998899459839","22.42157470703125","0.0008299999999999996"
