"#datatype","string","long","double","long","dateTime:RFC3339","string","double"
"#group","false","false","false","false","false","true","false"
"#default","_result","","","","","",""
"","","0","7731.5900000000165","360","2025-07-28T15:00:00Z","Computer","21.476638888888935"
"","","0","15490.390000000009","360","2025-07-28T16:00:00Z","Computer","43.028861111111134"
"","","0","9024.15000000003","360","2025-07-28T17:00:00Z","Computer","25.067083333333418"
"","","0","13619.970000000003","296","2025-07-28T18:00:00Z","Computer","46.01341216216217"
"","","0","18189.35999999997","316","2025-07-28T19:00:00Z","Computer","57.56126582278472"
"","","0","7026.860000000038","360","2025-07-28T20:00:00Z","Computer","19.51905555555566"
"","","0","7406.220000000056","360","2025-07-28T21:00:00Z","Computer","20.572833333333488"
"","","0","6920.020000000021","360","2025-07-28T22:00:00Z","Computer","19.222277777777837"
"","","0","6910.839999999969","360","2025-07-28T23:00:00Z","Computer","19.196777777777694"
"","","0","7218.939999999995","360","2025-07-29T00:00:00Z","Computer","20.052611111111098"
"","","0","7591.360000000018","360","2025-07-29T01:00:00Z","Computer","21.08711111111116"
"","","0","8895.910000000029","360","2025-07-29T02:00:00Z","Computer","24.710861111111193"
"","","0","9042.789999999997","360","2025-07-29T03:00:00Z","Computer","25.118861111111105"
"","","0","11021.83000000001","360","2025-07-29T04:00:00Z","Computer","30.616194444444474"
"","","0","8126.480000000065","360","2025-07-29T05:00:00Z","Computer","22.573555555555735"
"","","0","7720.119999999997","360","2025-07-29T06:00:00Z","Computer","21.44477777777777"
"","","0","8700.879999999961","360","2025-07-29T07:00:00Z","Computer","24.169111111111004"
"","","0","8165.599999999982","360","2025-07-29T08:00:00Z","Computer","22.682222222222173"
"","","0","7984.420000000041","360","2025-07-29T09:00:00Z","Computer","22.178944444444557"
"","","0","6348.430000000022","360","2025-07-29T10:00:00Z","Computer","17.63452777777784"
"","","0","7561.710000000055","360","2025-07-29T11:00:00Z","Computer","21.00475000000015"
"","","0","8035.46999999997","360","2025-07-29T12:00:00Z","Computer","22.32074999999992"
"","","0","8050.920000000039","360","2025-07-29T13:00:00Z","Computer","22.363666666666777"
"","","0","8456.219999999941","360","2025-07-29T14:00:00Z","Computer","23.489499999999836"
"","","0","7819.680000000006","360","2025-07-29T15:00:00Z","Computer","21.721333333333348"
"","","0","7602.870000000037","360","2025-07-29T16:00:00Z","Computer","21.119083333333435"
"","","0","9985.72","360","2025-07-29T17:00:00Z","Computer","27.73811111111111"
"","","0","16553.43000000008","360","2025-07-29T18:00:00Z","Computer","45.981750000000225"
"","","0","12857.21000000007","360","2025-07-29T19:00:00Z","Computer","35.71447222222242"
"","","0","6951.720000000013","360","2025-07-29T20:00:00Z","Computer","19.310333333333368"
"","","0","8391.820000000032","360","2025-07-29T21:00:00Z","Computer","23.3106111111112"
"","","0","8458.680000000038","360","2025-07-29T22:00:00Z","Computer","23.49633333333344"
"","","0","7177.359999999984","360","2025-07-29T23:00:00Z","Computer","19.93711111111107"
"","","0","8578.550000000003","360","2025-07-30T00:00:00Z","Computer","23.829305555555564"
"","","0","9094.239999999958","360","2025-07-30T01:00:00Z","Computer","25.26177777777766"
"","","0","9061.88999999993","360","2025-07-30T02:00:00Z","Computer","25.171916666666473"
"","","0","8231.890000000038","360","2025-07-30T03:00:00Z","Computer","22.866361111111214"
"","","0","10041.190000000002","360","2025-07-30T04:00:00Z","Computer","27.89219444444445"
"","","0","8362.870000000075","360","2025-07-30T05:00:00Z","Computer","23.230194444444653"
"","","0","8097.520000000048","360","2025-07-30T06:00:00Z","Computer","22.493111111111244"
"","","0","7934.36000000003","360","2025-07-30T07:00:00Z","Computer","22.03988888888897"
"","","0","9634.359999999997","360","2025-07-30T08:00:00Z","Computer","26.762111111111103"
"","","0","8459.890000000007","360","2025-07-30T09:00:00Z","Computer","23.49969444444446"
"","","0","8202.369999999966","360","2025-07-30T10:00:00Z","Computer","22.784361111111018"
"","","0","8311.530000000013","360","2025-07-30T11:00:00Z","Computer","23.08758333333337"
"","","0","6619.560000000022","360","2025-07-30T12:00:00Z","Computer","18.38766666666673"
"","","0","7569.620000000055","360","2025-07-30T13:00:00Z","Computer","21.026722222222375"
"","","0","8004.559999999971","360","2025-07-30T14:00:00Z","Computer","22.234888888888808"
"","","0","7665.709999999985","360","2025-07-30T15:00:00Z","Computer","21.293638888888847"
"","","0","8680.270000000002","360","2025-07-30T16:00:00Z","Computer","24.111861111111118"
"","","0","12259.439999999986","360","2025-07-30T17:00:00Z","Computer","34.05399999999996"
"","","0","6818.779999999981","360","2025-07-30T18:00:00Z","Computer","18.9410555555555"
"","","0","18799.969999999954","360","2025-07-30T19:00:00Z","Computer","52.22213888888876"
"","","0","7800.340000000033","360","2025-07-30T20:00:00Z","Computer","21.667611111111203"
"","","0","7753.39999999999","360","2025-07-30T21:00:00Z","Computer","21.537222222222194"
"","","0","8333.300000000001","360","2025-07-30T22:00:00Z","Computer","23.14805555555556"
"","","0","7264.959999999984","361","2025-07-30T23:00:00Z","Computer","20.124542936288044"
"","","0","7012.949999999967","360","2025-07-31T00:00:00Z","Computer","19.480416666666574"
"","","0","7142.719999999978","360","2025-07-31T01:00:00Z","Computer","19.84088888888883"
"","","0","7956.649999999971","360","2025-07-31T02:00:00Z","Computer","22.101805555555476"
"","","0","7089.380000000025","360","2025-07-31T03:00:00Z","Computer","19.69272222222229"
"","","0","9401.87000000003","360","2025-07-31T04:00:00Z","Computer","26.116305555555638"
"","","0","7609.669999999945","360","2025-07-31T05:00:00Z","Computer","21.137972222222068"
"","","0","6336.320000000034","360","2025-07-31T06:00:00Z","Computer","17.600888888888985"
"","","0","6351.409999999973","360","2025-07-31T07:00:00Z","Computer","17.64280555555548"
"","","0","6897.699999999981","360","2025-07-31T08:00:00Z","Computer","19.160277777777726"
"","","0","5992.00999999997","360","2025-07-31T09:00:00Z","Computer","16.644472222222138"
"","","0","6593.09999999996","360","2025-07-31T10:00:00Z","Computer","18.314166666666555"
"","","0","6514.800000000056","360","2025-07-31T11:00:00Z","Computer","18.09666666666682"
"","","0","5494.890000000034","360","2025-07-31T12:00:00Z","Computer","15.263583333333427"
"","","0","6090.719999999982","360","2025-07-31T13:00:00Z","Computer","16.918666666666617"
"","","0","5333.920000000007","318","2025-07-31T14:00:00Z","Computer","16.773333333333355"
"","","0","6734.18999999999","360","2025-07-31T15:00:00Z","Computer","18.706083333333304"
"","","0","5699.310000000003","360","2025-07-31T16:00:00Z","Computer","15.831416666666675"
"","","0","9077.810000000032","360","2025-07-31T17:00:00Z","Computer","25.216138888888977"
"","","0","8019.710000000043","360","2025-07-31T18:00:00Z","Computer","22.27697222222234"
"","","0","18195.35999999995","360","2025-07-31T19:00:00Z","Computer","50.54266666666653"
"","","0","6545.579999999996","360","2025-07-31T20:00:00Z","Computer","18.182166666666657"
"","","0","6969.429999999956","360","2025-07-31T21:00:00Z","Computer","19.359527777777654"
"","","0","7167.389999999979","360","2025-07-31T22:00:00Z","Computer","19.90941666666661"
"","","0","6391.209999999984","360","2025-07-31T23:00:00Z","Computer","17.753361111111065"
"","","0","6586.729999999987","360","2025-08-01T00:00:00Z","Computer","18.296472222222185"
"","","0","7506.429999999971","360","2025-08-01T01:00:00Z","Computer","20.851194444444364"
"","","0","7666.440000000046","360","2025-08-01T02:00:00Z","Computer","21.295666666666794"
"","","0","8926.04999999998","360","2025-08-01T03:00:00Z","Computer","24.794583333333275"
"","","0","10115.83999999994","360","2025-08-01T04:00:00Z","Computer","28.09955555555539"
"","","0","33937.87999999997","360","2025-08-01T05:00:00Z","Computer","94.2718888888888"
"","","0","21915.420000000064","360","2025-08-01T06:00:00Z","Computer","60.87616666666684"
"","","0","21541.800000000032","360","2025-08-01T07:00:00Z","Computer","59.83833333333342"
"","","0","32964.380000000034","360","2025-08-01T08:00:00Z","Computer","91.56772222222232"
"","","0","31628.9700000001","360","2025-08-01T09:00:00Z","Computer","87.85825000000028"
"","","0","28411.800000000178","360","2025-08-01T10:00:00Z","Computer","78.92166666666716"
"","","0","29443.340000000026","360","2025-08-01T11:00:00Z","Computer","81.78705555555563"
"","","0","28505.419999999984","360","2025-08-01T12:00:00Z","Computer","79.18172222222218"
"","","0","27493.500000000015","360","2025-08-01T13:00:00Z","Computer","76.37083333333338"
"","","0","27574.40000000006","360","2025-08-01T14:00:00Z","Computer","76.59555555555572"
"","","0","30804.309999999947","360","2025-08-01T15:00:00Z","Computer","85.56752777777763"
"","","0","28104.25000000015","360","2025-08-01T16:00:00Z","Computer","78.06736111111152"
"","","0","27730.300000000036","360","2025-08-01T17:00:00Z","Computer","77.0286111111112"
"","","0","28500.00000000002","360","2025-08-01T18:00:00Z","Computer","79.16666666666671"
"","","0","33585.16000000002","360","2025-08-01T19:00:00Z","Computer","93.29211111111115"
"","","0","18574.86000000011","360","2025-08-01T20:00:00Z","Computer","51.596833333333635"
"","","0","19041.850000000057","360","2025-08-01T21:00:00Z","Computer","52.894027777777936"
"","","0","18476.859999999946","360","2025-08-01T22:00:00Z","Computer","51.32461111111096"
"","","0","18625.670000000002","360","2025-08-01T23:00:00Z","Computer","51.737972222222226"
"","","0","16612.20999999998","317","2025-08-02T00:00:00Z","Computer","52.404447949526755"
"","","0","18891.92999999997","360","2025-08-02T01:00:00Z","Computer","52.47758333333325"
"","","0","18996.149999999903","360","2025-08-02T02:00:00Z","Computer","52.76708333333306"
"","","0","18584.439999999882","360","2025-08-02T03:00:00Z","Computer","51.62344444444412"
"","","0","18179.949999999924","360","2025-08-02T04:00:00Z","Computer","50.4998611111109"
"","","0","18096.46999999993","360","2025-08-02T05:00:00Z","Computer","50.26797222222202"
"","","0","18878.069999999952","360","2025-08-02T06:00:00Z","Computer","52.4390833333332"
"","","0","25228.19999999994","360","2025-08-02T07:00:00Z","Computer","70.07833333333316"
"","","0","16832.799999999992","360","2025-08-02T08:00:00Z","Computer","46.757777777777754"
"","","0","7327.220000000029","360","2025-08-02T09:00:00Z","Computer","20.353388888888972"
"","","0","7198.859999999992","360","2025-08-02T10:00:00Z","Computer","19.996833333333313"
"","","0","6775.770000000076","360","2025-08-02T11:00:00Z","Computer","18.821583333333542"
"","","0","5610.919999999975","360","2025-08-02T12:00:00Z","Computer","15.58588888888882"
"","","0","7453.19999999994","360","2025-08-02T13:00:00Z","Computer","20.703333333333166"
"","","0","7964.149999999938","360","2025-08-02T14:00:00Z","Computer","22.122638888888716"
"","","0","7952.4300000000785","360","2025-08-02T15:00:00Z","Computer","22.090083333333553"
"","","0","8110.7400000000625","360","2025-08-02T16:00:00Z","Computer","22.529833333333507"
"","","0","7255.279999999957","360","2025-08-02T17:00:00Z","Computer","20.153555555555435"
"","","0","7618.169999999983","360","2025-08-02T18:00:00Z","Computer","21.161583333333287"
"","","0","7193.99999999998","360","2025-08-02T19:00:00Z","Computer","19.983333333333277"
"","","0","7109.469999999953","360","2025-08-02T20:00:00Z","Computer","19.748527777777646"
"","","0","7697.66999999997","360","2025-08-02T21:00:00Z","Computer","21.382416666666582"
"","","0","6599.039999999994","318","2025-08-02T22:00:00Z","Computer","20.751698113207528"
"","","0","7576.739999999991","360","2025-08-02T23:00:00Z","Computer","21.046499999999973"
"","","0","6628.95000000006","360","2025-08-03T00:00:00Z","Computer","18.413750000000167"
"","","0","8187.949999999981","360","2025-08-03T01:00:00Z","Computer","22.744305555555503"
"","","0","8176.700000000063","360","2025-08-03T02:00:00Z","Computer","22.71305555555573"
"","","0","6956.940000000034","360","2025-08-03T03:00:00Z","Computer","19.324833333333427"
"","","0","6590.120000000018","360","2025-08-03T04:00:00Z","Computer","18.30588888888894"
"","","0","6094.19999999998","360","2025-08-03T05:00:00Z","Computer","16.928333333333278"
"","","0","6696.559999999969","360","2025-08-03T06:00:00Z","Computer","18.601555555555468"
"","","0","6223.269999999958","360","2025-08-03T07:00:00Z","Computer","17.286861111110994"
"","","0","7433.610000000005","360","2025-08-03T08:00:00Z","Computer","20.648916666666683"
"","","0","6634.909999999994","360","2025-08-03T09:00:00Z","Computer","18.43030555555554"
"","","0","6485.109999999985","360","2025-08-03T10:00:00Z","Computer","18.014194444444403"
"","","0","6879.470000000028","360","2025-08-03T11:00:00Z","Computer","19.109638888888966"
"","","0","7188.100000000042","360","2025-08-03T12:00:00Z","Computer","19.96694444444456"
"","","0","7164.85","360","2025-08-03T13:00:00Z","Computer","19.902361111111112"
"","","0","5919.040000000021","360","2025-08-03T14:00:00Z","Computer","16.441777777777837"
"","","0","6531.120000000027","360","2025-08-03T15:00:00Z","Computer","18.142000000000074"
"","","0","7001.5999999999885","360","2025-08-03T16:00:00Z","Computer","19.448888888888856"
"","","0","6324.06999999999","360","2025-08-03T17:00:00Z","Computer","17.566861111111084"
"","","0","6542.1900000000105","360","2025-08-03T18:00:00Z","Computer","18.17275000000003"
"","","0","6733.930000000023","360","2025-08-03T19:00:00Z","Computer","18.705361111111173"
"","","0","6730.210000000008","360","2025-08-03T20:00:00Z","Computer","18.6950277777778"
"","","0","8902.549999999967","360","2025-08-03T21:00:00Z","Computer","24.729305555555463"
"","","0","7618.63999999999","360","2025-08-03T22:00:00Z","Computer","21.16288888888886"
"","","0","8287.94999999996","360","2025-08-03T23:00:00Z","Computer","23.022083333333224"
"","","0","7975.310000000032","360","2025-08-04T00:00:00Z","Computer","22.153638888888977"
"","","0","7835.390000000034","360","2025-08-04T01:00:00Z","Computer","21.764972222222315"
"","","0","7799.219999999961","360","2025-08-04T02:00:00Z","Computer","21.664499999999894"
"","","0","8208.38999999996","360","2025-08-04T03:00:00Z","Computer","22.80108333333322"
"","","0","8693.639999999985","360","2025-08-04T04:00:00Z","Computer","24.14899999999996"
"","","0","8102.259999999948","360","2025-08-04T05:00:00Z","Computer","22.506277777777633"
"","","0","7693.330000000018","360","2025-08-04T06:00:00Z","Computer","21.370361111111162"
"","","0","6956.750000000039","360","2025-08-04T07:00:00Z","Computer","19.324305555555664"
"","","0","6507.789999999983","360","2025-08-04T08:00:00Z","Computer","18.077194444444395"
"","","0","7810.420000000023","361","2025-08-04T09:00:00Z","Computer","21.635512465374024"
"","","0","8708.830000000005","360","2025-08-04T10:00:00Z","Computer","24.19119444444446"
"","","0","8135.459999999976","360","2025-08-04T11:00:00Z","Computer","22.598499999999934"
"","","0","8071.40999999995","360","2025-08-04T12:00:00Z","Computer","22.420583333333195"
"","","0","7980.620000000043","360","2025-08-04T13:00:00Z","Computer","22.16838888888901"
"","","0","7148.900000000048","360","2025-08-04T14:00:00Z","Computer","19.858055555555687"
"","","0","7485.880000000002","360","2025-08-04T15:00:00Z","Computer","20.794111111111118"
"","","0","7666.540000000031","360","2025-08-04T16:00:00Z","Computer","21.29594444444453"
"","","0","7523.419999999955","360","2025-08-04T17:00:00Z","Computer","20.898388888888764"
"","","0","6939.129999999955","360","2025-08-04T18:00:00Z","Computer","19.275361111110985"
"","","0","6481.150000000056","360","2025-08-04T19:00:00Z","Computer","18.0031944444446"
"","","0","7489.990000000035","360","2025-08-04T20:00:00Z","Computer","20.805527777777876"
"","","0","8566.820000000052","360","2025-08-04T21:00:00Z","Computer","23.796722222222368"
"","","0","9511.54","360","2025-08-04T22:00:00Z","Computer","26.420944444444448"
"","","0","15228.060000000021","360","2025-08-04T23:00:00Z","Computer","42.300166666666726"
"","","0","14892.529999999993","360","2025-08-05T00:00:00Z","Computer","41.36813888888887"
"","","0","14350.369999999983","360","2025-08-05T01:00:00Z","Computer","39.86213888888884"
"","","0","14833.000000000064","360","2025-08-05T02:00:00Z","Computer","41.20277777777795"
"","","0","14920.600000000028","360","2025-08-05T03:00:00Z","Computer","41.446111111111186"
"","","0","14778.020000000044","360","2025-08-05T04:00:00Z","Computer","41.05005555555568"
"","","0","14185.26999999993","360","2025-08-05T05:00:00Z","Computer","39.40352777777758"
"","","0","14822.150000000038","360","2025-08-05T06:00:00Z","Computer","41.172638888889"
"","","0","13884.089999999993","360","2025-08-05T07:00:00Z","Computer","38.56691666666665"
"","","0","14614.770000000006","360","2025-08-05T08:00:00Z","Computer","40.59658333333335"
"","","0","14769.889999999968","360","2025-08-05T09:00:00Z","Computer","41.02747222222214"
"","","0","11083.300000000017","275","2025-08-05T10:00:00Z","Computer","40.302909090909154"
"","","0","14587.420000000042","360","2025-08-05T11:00:00Z","Computer","40.52061111111123"
"","","0","13930.340000000018","360","2025-08-05T12:00:00Z","Computer","38.69538888888894"
"","","0","14236.599999999986","360","2025-08-05T13:00:00Z","Computer","39.546111111111074"
"","","0","15171.679999999975","360","2025-08-05T14:00:00Z","Computer","42.14355555555549"
"","","0","14209.38000000002","360","2025-08-05T15:00:00Z","Computer","39.47050000000005"
"","","0","14863.289999999959","360","2025-08-05T16:00:00Z","Computer","41.286916666666556"
"","","0","11803.809999999956","360","2025-08-05T17:00:00Z","Computer","32.78836111111099"
"","","0","8232.390000000016","360","2025-08-05T18:00:00Z","Computer","22.867750000000044"
"","","0","7844.760000000004","360","2025-08-05T19:00:00Z","Computer","21.79100000000001"
"","","0","7424.809999999973","360","2025-08-05T20:00:00Z","Computer","20.62447222222215"
"","","0","8516.02999999998","360","2025-08-05T21:00:00Z","Computer","23.655638888888834"
"","","0","8354.380000000023","360","2025-08-05T22:00:00Z","Computer","23.206611111111176"
"","","0","10708.519999999937","360","2025-08-05T23:00:00Z","Computer","29.745888888888715"
"","","0","8050.699999999954","360","2025-08-06T00:00:00Z","Computer","22.36305555555543"
"","","0","6860.260000000016","360","2025-08-06T01:00:00Z","Computer","19.056277777777822"
"","","0","7362.679999999986","360","2025-08-06T02:00:00Z","Computer","20.45188888888885"
"","","0","5985.509999999972","318","2025-08-06T03:00:00Z","Computer","18.82235849056595"
"","","0","6743.009999999987","360","2025-08-06T04:00:00Z","Computer","18.730583333333296"
"","","0","6454.190000000019","360","2025-08-06T05:00:00Z","Computer","17.928305555555607"
"","","0","5907.45000000002","360","2025-08-06T06:00:00Z","Computer","16.409583333333387"
"","","0","7108.140000000033","360","2025-08-06T07:00:00Z","Computer","19.744833333333425"
"","","0","7051.259999999997","360","2025-08-06T08:00:00Z","Computer","19.586833333333324"
"","","0","7048.199999999916","360","2025-08-06T09:00:00Z","Computer","19.5783333333331"
"","","0","20173.269999999928","360","2025-08-06T10:00:00Z","Computer","56.03686111111091"
"","","0","7666.850000000031","360","2025-08-06T11:00:00Z","Computer","21.296805555555643"
"","","0","6638.020000000029","360","2025-08-06T12:00:00Z","Computer","18.438944444444523"
"","","0","7258.830000000014","360","2025-08-06T13:00:00Z","Computer","20.163416666666706"
"","","0","12057.840000000046","360","2025-08-06T14:00:00Z","Computer","33.49400000000013"
"","","0","6664.799999999928","360","2025-08-06T15:00:00Z","Computer","18.513333333333133"
"","","0","6216.870000000034","360","2025-08-06T16:00:00Z","Computer","17.26908333333343"
"","","0","7284.259999999993","360","2025-08-06T17:00:00Z","Computer","20.234055555555535"
"","","0","6298.979999999982","360","2025-08-06T18:00:00Z","Computer","17.49716666666662"
"","","0","7407.189999999957","360","2025-08-06T19:00:00Z","Computer","20.57552777777766"
"","","0","7230.50000000005","360","2025-08-06T20:00:00Z","Computer","20.08472222222236"
"","","0","8481.800000000036","360","2025-08-06T21:00:00Z","Computer","23.560555555555656"
"","","0","7909.880000000046","361","2025-08-06T22:00:00Z","Computer","21.91102493074805"
"","","0","7539.559999999999","360","2025-08-06T23:00:00Z","Computer","20.943222222222218"
"","","0","7298.090000000016","360","2025-08-07T00:00:00Z","Computer","20.272472222222266"
"","","0","8627.39000000001","360","2025-08-07T01:00:00Z","Computer","23.96497222222225"
"","","0","7299.800000000001","360","2025-08-07T02:00:00Z","Computer","20.277222222222225"
"","","0","8316.740000000022","360","2025-08-07T03:00:00Z","Computer","23.102055555555616"
"","","0","8289.479999999996","360","2025-08-07T04:00:00Z","Computer","23.026333333333323"
"","","0","7921.190000000024","360","2025-08-07T05:00:00Z","Computer","22.003305555555624"
"","","0","9363.639999999992","360","2025-08-07T06:00:00Z","Computer","26.01011111111109"
"","","0","7573.360000000018","360","2025-08-07T07:00:00Z","Computer","21.037111111111162"
"","","0","7343.279999999967","360","2025-08-07T08:00:00Z","Computer","20.397999999999907"
"","","0","7995.520000000008","360","2025-08-07T09:00:00Z","Computer","22.2097777777778"
"","","0","19783.00999999988","360","2025-08-07T10:00:00Z","Computer","54.952805555555216"
"","","0","11464.079999999958","360","2025-08-07T11:00:00Z","Computer","31.84466666666655"
"","","0","7544.509999999981","360","2025-08-07T12:00:00Z","Computer","20.95697222222217"
"","","0","8498.420000000046","360","2025-08-07T13:00:00Z","Computer","23.60672222222235"
"","","0","8512.580000000042","360","2025-08-07T14:00:00Z","Computer","23.646055555555673"
"","","0","6978.379999999995","360","2025-08-07T15:00:00Z","Computer","19.384388888888875"
"","","0","8064.8500000000095","360","2025-08-07T16:00:00Z","Computer","22.402361111111137"
"","","0","7175.899999999968","360","2025-08-07T17:00:00Z","Computer","19.933055555555466"
"","","0","8045.209999999983","360","2025-08-07T18:00:00Z","Computer","22.347805555555507"
"","","0","7701.39","360","2025-08-07T19:00:00Z","Computer","21.39275"
"","","0","7883.389999999929","360","2025-08-07T20:00:00Z","Computer","21.89830555555536"
"","","0","8799.750000000051","360","2025-08-07T21:00:00Z","Computer","24.44375000000014"
"","","0","7972.430000000006","360","2025-08-07T22:00:00Z","Computer","22.145638888888904"
"","","0","8094.080000000042","360","2025-08-07T23:00:00Z","Computer","22.48355555555567"
"","","0","8192.580000000047","360","2025-08-08T00:00:00Z","Computer","22.757166666666798"
"","","0","8791.370000000039","360","2025-08-08T01:00:00Z","Computer","24.42047222222233"
"","","0","7552.599999999998","360","2025-08-08T02:00:00Z","Computer","20.97944444444444"
"","","0","9403.80000000002","360","2025-08-08T03:00:00Z","Computer","26.12166666666672"
"","","0","7516.909999999997","360","2025-08-08T04:00:00Z","Computer","20.880305555555548"
"","","0","8144.890000000016","360","2025-08-08T05:00:00Z","Computer","22.62469444444449"
"","","0","8516.339999999986","360","2025-08-08T06:00:00Z","Computer","23.65649999999996"
"","","0","8009.499999999974","360","2025-08-08T07:00:00Z","Computer","22.24861111111104"
"","","0","8036.090000000016","360","2025-08-08T08:00:00Z","Computer","22.322472222222267"
"","","0","7943.519999999987","360","2025-08-08T09:00:00Z","Computer","22.065333333333296"
"","","0","8620.899999999921","360","2025-08-08T10:00:00Z","Computer","23.946944444444227"
"","","0","6970.280000000022","318","2025-08-08T11:00:00Z","Computer","21.919119496855412"
"","","0","8094.880000000068","360","2025-08-08T12:00:00Z","Computer","22.48577777777797"
"","","0","6490.340000000057","360","2025-08-08T13:00:00Z","Computer","18.02872222222238"
"","","0","7939.439999999952","360","2025-08-08T14:00:00Z","Computer","22.053999999999867"
"","","0","9830.82000000002","360","2025-08-08T15:00:00Z","Computer","27.307833333333388"
"","","0","9454.730000000054","360","2025-08-08T16:00:00Z","Computer","26.26313888888904"
"","","0","9147.659999999987","360","2025-08-08T17:00:00Z","Computer","25.41016666666663"
"","","0","9160.970000000038","360","2025-08-08T18:00:00Z","Computer","25.447138888888993"
"","","0","18865.019999999928","349","2025-08-08T19:00:00Z","Computer","54.05449856733504"
"","","0","8403.350000000051","329","2025-08-08T20:00:00Z","Computer","25.542097264437846"
"","","0","9024.21000000007","360","2025-08-08T21:00:00Z","Computer","25.067250000000193"
"","","0","8278.630000000048","360","2025-08-08T22:00:00Z","Computer","22.99619444444458"
"","","0","8483.320000000067","360","2025-08-08T23:00:00Z","Computer","23.564777777777962"
"","","0","7991.489999999998","360","2025-08-09T00:00:00Z","Computer","22.19858333333333"
"","","0","7356.83999999999","360","2025-08-09T01:00:00Z","Computer","20.435666666666638"
"","","0","8238.149999999998","360","2025-08-09T02:00:00Z","Computer","22.883749999999996"
"","","0","8438.979999999978","360","2025-08-09T03:00:00Z","Computer","23.44161111111105"
"","","0","7546.239999999944","360","2025-08-09T04:00:00Z","Computer","20.961777777777623"
"","","0","10979.789999999972","360","2025-08-09T05:00:00Z","Computer","30.499416666666587"
"","","0","8879.139999999985","360","2025-08-09T06:00:00Z","Computer","24.664277777777734"
"","","0","18073.48999999999","360","2025-08-09T07:00:00Z","Computer","50.20413888888886"
"","","0","35289.95999999998","360","2025-08-09T08:00:00Z","Computer","98.0276666666666"
"","","0","34419.08","360","2025-08-09T09:00:00Z","Computer","95.60855555555555"
"","","0","27129.809999999892","360","2025-08-09T10:00:00Z","Computer","75.36058333333304"
"","","0","34827.040000000015","361","2025-08-09T11:00:00Z","Computer","96.47379501385046"
"","","0","29419.869999999893","360","2025-08-09T12:00:00Z","Computer","81.72186111111081"
"","","0","26500.030000000042","360","2025-08-09T13:00:00Z","Computer","73.61119444444456"
"","","0","25841.199999999986","360","2025-08-09T14:00:00Z","Computer","71.78111111111107"
"","","0","23196.48000000005","360","2025-08-09T15:00:00Z","Computer","64.4346666666668"
"","","0","24091.730000000105","360","2025-08-09T16:00:00Z","Computer","66.92147222222252"
"","","0","24870.129999999863","360","2025-08-09T17:00:00Z","Computer","69.08369444444406"
"","","0","26173.2099999999","360","2025-08-09T18:00:00Z","Computer","72.70336111111084"
"","","0","20823.90999999997","360","2025-08-09T19:00:00Z","Computer","57.84419444444436"
"","","0","17126.70999999998","360","2025-08-09T20:00:00Z","Computer","47.574194444444394"
"","","0","18658.490000000013","360","2025-08-09T21:00:00Z","Computer","51.82913888888892"
"","","0","17588.77999999992","360","2025-08-09T22:00:00Z","Computer","48.857722222221994"
"","","0","17767.859999999982","360","2025-08-09T23:00:00Z","Computer","49.35516666666662"
"","","0","17533.249999999985","360","2025-08-10T00:00:00Z","Computer","48.70347222222218"
"","","0","17123.030000000024","360","2025-08-10T01:00:00Z","Computer","47.56397222222229"
"","","0","17637.330000000056","360","2025-08-10T02:00:00Z","Computer","48.99258333333349"
"","","0","17851.52","360","2025-08-10T03:00:00Z","Computer","49.587555555555554"
"","","0","19402.40999999995","360","2025-08-10T04:00:00Z","Computer","53.89558333333319"
"","","0","18628.120000000006","360","2025-08-10T05:00:00Z","Computer","51.7447777777778"
"","","0","17689.749999999993","360","2025-08-10T06:00:00Z","Computer","49.13819444444442"
"","","0","24967.040000000106","360","2025-08-10T07:00:00Z","Computer","69.35288888888918"
"","","0","21501.299999999996","360","2025-08-10T08:00:00Z","Computer","59.72583333333332"
"","","0","23576.130000000074","360","2025-08-10T09:00:00Z","Computer","65.48925000000021"
"","","0","22359.920000000027","360","2025-08-10T10:00:00Z","Computer","62.110888888888965"
"","","0","26185.75999999994","360","2025-08-10T11:00:00Z","Computer","72.73822222222205"
"","","0","35077.67000000001","360","2025-08-10T12:00:00Z","Computer","97.43797222222226"
"","","0","30366.309999999994","360","2025-08-10T13:00:00Z","Computer","84.3508611111111"
"","","0","20602.749999999993","360","2025-08-10T14:00:00Z","Computer","57.22986111111109"
"","","0","19357.499999999956","360","2025-08-10T15:00:00Z","Computer","53.770833333333215"
"","","0","19782.569999999938","360","2025-08-10T16:00:00Z","Computer","54.95158333333316"
"","","0","26799.85999999996","360","2025-08-10T17:00:00Z","Computer","74.44405555555545"
"","","0","23099.41000000003","360","2025-08-10T18:00:00Z","Computer","64.16502777777785"
"","","0","16752.159999999996","360","2025-08-10T19:00:00Z","Computer","46.533777777777765"
"","","0","8066.2900000000045","360","2025-08-10T20:00:00Z","Computer","22.406361111111124"
"","","0","8616.75000000003","360","2025-08-10T21:00:00Z","Computer","23.935416666666747"
"","","0","7533.950000000031","360","2025-08-10T22:00:00Z","Computer","20.927638888888975"
"","","0","7841.279999999957","360","2025-08-10T23:00:00Z","Computer","21.781333333333215"
"","","0","8681.269999999997","360","2025-08-11T00:00:00Z","Computer","24.11463888888888"
"","","0","8713.850000000019","360","2025-08-11T01:00:00Z","Computer","24.20513888888894"
"","","0","8877.529999999992","360","2025-08-11T02:00:00Z","Computer","24.659805555555533"
