"#datatype","string","long","double","long","dateTime:RFC3339","string","double"
"#group","false","false","false","false","false","true","false"
"#default","_result","","","","","",""
"","result","table","_agg","_cnt","_time","label","_value"
"","","0","78.69999999999985","299","2025-06-02T18:00:00Z","Cleaner","0.26321070234113664"
"","","0","95.31000000000047","361","2025-06-02T19:00:00Z","Cleaner","0.26401662049861624"
"","","0","99.28000000000029","360","2025-06-02T20:00:00Z","Cleaner","0.27577777777777857"
"","","0","93.05999999999972","360","2025-06-02T21:00:00Z","Cleaner","0.25849999999999923"
"","","0","99.32000000000029","360","2025-06-02T22:00:00Z","Cleaner","0.2758888888888897"
"","","0","98.09000000000015","360","2025-06-02T23:00:00Z","Cleaner","0.2724722222222226"
"","","0","101.39999999999934","360","2025-06-03T00:00:00Z","Cleaner","0.28166666666666484"
"","","0","97.19999999999985","360","2025-06-03T01:00:00Z","Cleaner","0.2699999999999996"
"","","0","103.76000000000069","360","2025-06-03T02:00:00Z","Cleaner","0.28822222222222416"
"","","0","101.47999999999932","360","2025-06-03T03:00:00Z","Cleaner","0.281888888888887"
"","","0","95.15000000000052","360","2025-06-03T04:00:00Z","Cleaner","0.264305555555557"
"","","0","94.06000000000033","360","2025-06-03T05:00:00Z","Cleaner","0.2612777777777787"
"","","0","99.16000000000065","360","2025-06-03T06:00:00Z","Cleaner","0.27544444444444627"
"","","0","95.60999999999981","360","2025-06-03T07:00:00Z","Cleaner","0.26558333333333284"
"","","0","99.60000000000015","360","2025-06-03T08:00:00Z","Cleaner","0.27666666666666706"
"","","0","97.19999999999985","360","2025-06-03T09:00:00Z","Cleaner","0.2699999999999996"
"","","0","95.22000000000055","360","2025-06-03T10:00:00Z","Cleaner","0.2645000000000015"
"","","0","96.01000000000009","360","2025-06-03T11:00:00Z","Cleaner","0.2666944444444447"
"","","0","95.10000000000012","360","2025-06-03T12:00:00Z","Cleaner","0.264166666666667"
"","","0","100.80000000000032","360","2025-06-03T13:00:00Z","Cleaner","0.2800000000000009"
"","","0","103.3300000000008","360","2025-06-03T14:00:00Z","Cleaner","0.28702777777778"
"","","0","98.87000000000019","360","2025-06-03T15:00:00Z","Cleaner","0.27463888888888943"
"","","0","99.49999999999966","360","2025-06-03T16:00:00Z","Cleaner","0.27638888888888796"
"","","0","97.19999999999985","360","2025-06-03T17:00:00Z","Cleaner","0.2699999999999996"
"","","0","94.12000000000043","360","2025-06-03T18:00:00Z","Cleaner","0.26144444444444565"
"","","0","94.85999999999945","360","2025-06-03T19:00:00Z","Cleaner","0.26349999999999846"
"","","0","94.75000000000033","360","2025-06-03T20:00:00Z","Cleaner","0.26319444444444534"
"","","0","93.60000000000042","360","2025-06-03T21:00:00Z","Cleaner","0.2600000000000012"
"","","0","93.60000000000042","360","2025-06-03T22:00:00Z","Cleaner","0.2600000000000012"
"","","0","97.24000000000018","360","2025-06-03T23:00:00Z","Cleaner","0.27011111111111163"
"","","0","94.78000000000044","360","2025-06-04T00:00:00Z","Cleaner","0.263277777777779"
"","","0","102.0199999999995","360","2025-06-04T01:00:00Z","Cleaner","0.28338888888888747"
"","","0","97.19999999999985","360","2025-06-04T02:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-04T03:00:00Z","Cleaner","0.2699999999999996"
"","","0","94.78999999999938","360","2025-06-04T04:00:00Z","Cleaner","0.26330555555555385"
"","","0","100.68000000000092","360","2025-06-04T05:00:00Z","Cleaner","0.27966666666666923"
"","","0","95.58000000000042","360","2025-06-04T06:00:00Z","Cleaner","0.2655000000000012"
"","","0","98.17000000000037","360","2025-06-04T07:00:00Z","Cleaner","0.27269444444444546"
"","","0","102.69000000000005","360","2025-06-04T08:00:00Z","Cleaner","0.28525000000000017"
"","","0","103.10000000000083","360","2025-06-04T09:00:00Z","Cleaner","0.2863888888888912"
"","","0","94.89000000000024","360","2025-06-04T10:00:00Z","Cleaner","0.263583333333334"
"","","0","97.46000000000072","360","2025-06-04T11:00:00Z","Cleaner","0.2707222222222242"
"","","0","95.85999999999993","360","2025-06-04T12:00:00Z","Cleaner","0.26627777777777756"
"","","0","97.19999999999985","360","2025-06-04T13:00:00Z","Cleaner","0.2699999999999996"
"","","0","100.48000000000096","360","2025-06-04T14:00:00Z","Cleaner","0.27911111111111375"
"","","0","98.73999999999985","360","2025-06-04T15:00:00Z","Cleaner","0.27427777777777734"
"","","0","95.20000000000023","360","2025-06-04T16:00:00Z","Cleaner","0.2644444444444451"
"","","0","99.79999999999981","360","2025-06-04T17:00:00Z","Cleaner","0.2772222222222217"
"","","0","99.39000000000027","360","2025-06-04T18:00:00Z","Cleaner","0.27608333333333407"
"","","0","97.6500000000002","360","2025-06-04T19:00:00Z","Cleaner","0.27125000000000055"
"","","0","80.88000000000027","300","2025-06-04T20:00:00Z","Cleaner","0.2696000000000009"
"","","0","104.69000000000072","361","2025-06-04T21:00:00Z","Cleaner","0.290000000000002"
"","","0","98.89999999999979","360","2025-06-04T22:00:00Z","Cleaner","0.27472222222222165"
"","","0","97.19999999999985","360","2025-06-04T23:00:00Z","Cleaner","0.2699999999999996"
"","","0","95.07000000000048","360","2025-06-05T00:00:00Z","Cleaner","0.26408333333333467"
"","","0","103.54999999999933","360","2025-06-05T01:00:00Z","Cleaner","0.287638888888887"
"","","0","84.43000000000067","316","2025-06-05T02:00:00Z","Cleaner","0.2671835443037996"
"","","0","98.04000000000062","360","2025-06-05T03:00:00Z","Cleaner","0.27233333333333504"
"","","0","101.73000000000025","360","2025-06-05T04:00:00Z","Cleaner","0.282583333333334"
"","","0","110864.23000000005","360","2025-06-05T05:00:00Z","Cleaner","307.9561944444446"
"","","0","27447.219999999976","360","2025-06-05T06:00:00Z","Cleaner","76.24227777777772"
"","","0","32367.820000000127","360","2025-06-05T07:00:00Z","Cleaner","89.91061111111146"
"","","0","398.71000000000294","360","2025-06-05T08:00:00Z","Cleaner","1.1075277777777859"
"","","0","100.17000000000056","360","2025-06-05T09:00:00Z","Cleaner","0.27825000000000155"
"","","0","101.40000000000074","360","2025-06-05T10:00:00Z","Cleaner","0.28166666666666873"
"","","0","95.01000000000028","360","2025-06-05T11:00:00Z","Cleaner","0.2639166666666674"
"","","0","97.46999999999984","361","2025-06-05T12:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-05T13:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-05T14:00:00Z","Cleaner","0.2699999999999996"
"","","0","98.99999999999967","360","2025-06-05T15:00:00Z","Cleaner","0.2749999999999991"
"","","0","101.08000000000085","360","2025-06-05T16:00:00Z","Cleaner","0.2807777777777801"
"","","0","98.25999999999988","360","2025-06-05T17:00:00Z","Cleaner","0.2729444444444441"
"","","0","103.4199999999998","360","2025-06-05T18:00:00Z","Cleaner","0.28727777777777724"
"","","0","102.29999999999946","360","2025-06-05T19:00:00Z","Cleaner","0.2841666666666652"
"","","0","103.14000000000068","360","2025-06-05T20:00:00Z","Cleaner","0.2865000000000019"
"","","0","94.26999999999981","360","2025-06-05T21:00:00Z","Cleaner","0.2618611111111106"
"","","0","100.92000000000088","360","2025-06-05T22:00:00Z","Cleaner","0.28033333333333577"
"","","0","106.79999999999929","360","2025-06-05T23:00:00Z","Cleaner","0.2966666666666647"
"","","0","103.12000000000006","360","2025-06-06T00:00:00Z","Cleaner","0.2864444444444446"
"","","0","95.37000000000063","360","2025-06-06T01:00:00Z","Cleaner","0.2649166666666684"
"","","0","96.02999999999999","360","2025-06-06T02:00:00Z","Cleaner","0.26675"
"","","0","84.00000000000026","360","2025-06-06T03:00:00Z","Cleaner","0.23333333333333403"
"","","0","0","360","2025-06-06T04:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T05:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T06:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T07:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T08:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T09:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T10:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T11:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T12:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T13:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T14:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T15:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T16:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T17:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T18:00:00Z","Cleaner","0"
"","","0","0","362","2025-06-06T19:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T20:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T21:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T22:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-06T23:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T00:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T01:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T02:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T03:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T04:00:00Z","Cleaner","0"
"","","0","0","360","2025-06-07T05:00:00Z","Cleaner","0"
"","","0","11129.910000000016","298","2025-06-07T06:00:00Z","Cleaner","37.34869127516784"
"","","0","18803.11000000017","360","2025-06-07T07:00:00Z","Cleaner","52.23086111111159"
"","","0","17151.91999999982","360","2025-06-07T08:00:00Z","Cleaner","47.64422222222172"
"","","0","99.00000000000068","360","2025-06-07T09:00:00Z","Cleaner","0.2750000000000019"
"","","0","98.41999999999982","360","2025-06-07T10:00:00Z","Cleaner","0.2733888888888884"
"","","0","93.62000000000042","360","2025-06-07T11:00:00Z","Cleaner","0.2600555555555567"
"","","0","95.35999999999969","360","2025-06-07T12:00:00Z","Cleaner","0.264888888888888"
"","","0","94.24000000000042","360","2025-06-07T13:00:00Z","Cleaner","0.26177777777777894"
"","","0","101.96999999999954","360","2025-06-07T14:00:00Z","Cleaner","0.2832499999999987"
"","","0","100.66000000000092","360","2025-06-07T15:00:00Z","Cleaner","0.27961111111111364"
"","","0","104.40000000000072","360","2025-06-07T16:00:00Z","Cleaner","0.290000000000002"
"","","0","97.37999999999984","360","2025-06-07T17:00:00Z","Cleaner","0.2704999999999996"
"","","0","95.51000000000072","360","2025-06-07T18:00:00Z","Cleaner","0.26530555555555757"
"","","0","100.44000000000077","360","2025-06-07T19:00:00Z","Cleaner","0.27900000000000214"
"","","0","97.45999999999984","360","2025-06-07T20:00:00Z","Cleaner","0.27072222222222175"
"","","0","97.19999999999985","360","2025-06-07T21:00:00Z","Cleaner","0.2699999999999996"
"","","0","94.95000000000041","360","2025-06-07T22:00:00Z","Cleaner","0.26375000000000115"
"","","0","103.9200000000007","360","2025-06-07T23:00:00Z","Cleaner","0.2886666666666686"
"","","0","102.78000000000004","360","2025-06-08T00:00:00Z","Cleaner","0.28550000000000014"
"","","0","100.80000000000032","360","2025-06-08T01:00:00Z","Cleaner","0.2800000000000009"
"","","0","102.82000000000035","360","2025-06-08T02:00:00Z","Cleaner","0.2856111111111121"
"","","0","98.18000000000035","360","2025-06-08T03:00:00Z","Cleaner","0.2727222222222232"
"","","0","105.13999999999947","360","2025-06-08T04:00:00Z","Cleaner","0.29205555555555407"
"","","0","103.1800000000002","360","2025-06-08T05:00:00Z","Cleaner","0.2866111111111117"
"","","0","210.91999999999922","360","2025-06-08T06:00:00Z","Cleaner","0.5858888888888867"
"","","0","166684.9499999994","360","2025-06-08T07:00:00Z","Cleaner","463.0137499999983"
"","","0","32171.68999999996","360","2025-06-08T08:00:00Z","Cleaner","89.36580555555544"
"","","0","383.4700000000029","361","2025-06-08T09:00:00Z","Cleaner","1.0622437673130274"
"","","0","91.97999999999975","330","2025-06-08T10:00:00Z","Cleaner","0.278727272727272"
"","","0","97.17999999999986","360","2025-06-08T11:00:00Z","Cleaner","0.26994444444444404"
"","","0","94.5099999999996","360","2025-06-08T12:00:00Z","Cleaner","0.26252777777777664"
"","","0","97.19999999999985","360","2025-06-08T13:00:00Z","Cleaner","0.2699999999999996"
"","","0","105.2099999999993","360","2025-06-08T14:00:00Z","Cleaner","0.29224999999999807"
"","","0","99.92000000000074","360","2025-06-08T15:00:00Z","Cleaner","0.2775555555555576"
"","","0","100.97999999999944","360","2025-06-08T16:00:00Z","Cleaner","0.2804999999999984"
"","","0","97.19999999999985","360","2025-06-08T17:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-08T18:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-08T19:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-08T20:00:00Z","Cleaner","0.2699999999999996"
"","","0","98.56000000000054","360","2025-06-08T21:00:00Z","Cleaner","0.2737777777777793"
"","","0","101.27999999999936","360","2025-06-08T22:00:00Z","Cleaner","0.28133333333333155"
"","","0","94.76000000000032","360","2025-06-08T23:00:00Z","Cleaner","0.2632222222222231"
"","","0","102.66000000000065","360","2025-06-09T00:00:00Z","Cleaner","0.28516666666666846"
"","","0","93.60000000000042","360","2025-06-09T01:00:00Z","Cleaner","0.2600000000000012"
"","","0","93.60000000000042","360","2025-06-09T02:00:00Z","Cleaner","0.2600000000000012"
"","","0","104.70999999999931","360","2025-06-09T03:00:00Z","Cleaner","0.2908611111111092"
"","","0","97.19999999999985","360","2025-06-09T04:00:00Z","Cleaner","0.2699999999999996"
"","","0","101.20000000000083","360","2025-06-09T05:00:00Z","Cleaner","0.2811111111111134"
"","","0","101.20000000000034","360","2025-06-09T06:00:00Z","Cleaner","0.2811111111111121"
"","","0","95.68","360","2025-06-09T07:00:00Z","Cleaner","0.2657777777777778"
"","","0","104.63999999999957","360","2025-06-09T08:00:00Z","Cleaner","0.29066666666666546"
"","","0","107.75999999999932","360","2025-06-09T09:00:00Z","Cleaner","0.29933333333333145"
"","","0","98.16000000000034","360","2025-06-09T10:00:00Z","Cleaner","0.2726666666666676"
"","","0","98.94999999999978","360","2025-06-09T11:00:00Z","Cleaner","0.2748611111111105"
"","","0","97.21999999999986","360","2025-06-09T12:00:00Z","Cleaner","0.27005555555555516"
"","","0","101.73000000000062","360","2025-06-09T13:00:00Z","Cleaner","0.282583333333335"
"","","0","96.54000000000008","360","2025-06-09T14:00:00Z","Cleaner","0.2681666666666669"
"","","0","96.70000000000059","360","2025-06-09T15:00:00Z","Cleaner","0.26861111111111274"
"","","0","126841.88999999974","360","2025-06-09T16:00:00Z","Cleaner","352.3385833333326"
"","","0","346.59999999999917","360","2025-06-09T17:00:00Z","Cleaner","0.9627777777777755"
"","","0","95.87999999999994","360","2025-06-09T18:00:00Z","Cleaner","0.26633333333333314"
"","","0","106.23999999999974","360","2025-06-09T19:00:00Z","Cleaner","0.2951111111111104"
"","","0","103.08000000000004","360","2025-06-09T20:00:00Z","Cleaner","0.28633333333333344"
"","","0","98.58999999999986","360","2025-06-09T21:00:00Z","Cleaner","0.2738611111111107"
"","","0","105.35999999999929","360","2025-06-09T22:00:00Z","Cleaner","0.2926666666666647"
"","","0","91.6000000000008","330","2025-06-09T23:00:00Z","Cleaner","0.27757575757576003"
"","","0","100.13999999999962","360","2025-06-10T00:00:00Z","Cleaner","0.2781666666666656"
"","","0","94.18000000000043","360","2025-06-10T01:00:00Z","Cleaner","0.2616111111111123"
"","","0","94.77999999999942","360","2025-06-10T02:00:00Z","Cleaner","0.26327777777777617"
"","","0","99.2600000000003","360","2025-06-10T03:00:00Z","Cleaner","0.2757222222222231"
"","","0","95.15000000000023","360","2025-06-10T04:00:00Z","Cleaner","0.2643055555555562"
"","","0","96.39000000000058","360","2025-06-10T05:00:00Z","Cleaner","0.2677500000000016"
"","","0","95.28999999999967","360","2025-06-10T06:00:00Z","Cleaner","0.2646944444444435"
"","","0","104.90999999999929","360","2025-06-10T07:00:00Z","Cleaner","0.29141666666666466"
"","","0","94.93999999999977","360","2025-06-10T08:00:00Z","Cleaner","0.2637222222222216"
"","","0","95.58000000000075","360","2025-06-10T09:00:00Z","Cleaner","0.26550000000000207"
"","","0","101.10000000000076","360","2025-06-10T10:00:00Z","Cleaner","0.28083333333333543"
"","","0","103.08000000000004","360","2025-06-10T11:00:00Z","Cleaner","0.28633333333333344"
"","","0","97.19999999999985","360","2025-06-10T12:00:00Z","Cleaner","0.2699999999999996"
"","","0","99.63000000000022","360","2025-06-10T13:00:00Z","Cleaner","0.2767500000000006"
"","","0","105.64999999999928","360","2025-06-10T14:00:00Z","Cleaner","0.29347222222222025"
"","","0","98.67000000000041","360","2025-06-10T15:00:00Z","Cleaner","0.27408333333333446"
"","","0","103.15000000000082","360","2025-06-10T16:00:00Z","Cleaner","0.28652777777778005"
"","","0","101.17000000000031","360","2025-06-10T17:00:00Z","Cleaner","0.28102777777777865"
"","","0","99.40999999999967","360","2025-06-10T18:00:00Z","Cleaner","0.276138888888888"
"","","0","96.92999999999985","359","2025-06-10T19:00:00Z","Cleaner","0.2699999999999996"
"","","0","78.54999999999986","301","2025-06-10T20:00:00Z","Cleaner","0.2609634551495012"
"","","0","97.19999999999985","360","2025-06-10T21:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-10T22:00:00Z","Cleaner","0.2699999999999996"
"","","0","102.86000000000057","360","2025-06-10T23:00:00Z","Cleaner","0.2857222222222238"
"","","0","99.69999999999976","360","2025-06-11T00:00:00Z","Cleaner","0.27694444444444377"
"","","0","99.18000000000032","360","2025-06-11T01:00:00Z","Cleaner","0.2755000000000009"
"","","0","100.52000000000038","360","2025-06-11T02:00:00Z","Cleaner","0.27922222222222326"
"","","0","94.62999999999948","360","2025-06-11T03:00:00Z","Cleaner","0.26286111111110966"
"","","0","97.19999999999985","360","2025-06-11T04:00:00Z","Cleaner","0.2699999999999996"
"","","0","126154.71999999964","360","2025-06-11T05:00:00Z","Cleaner","350.4297777777768"
"","","0","31476.450000000114","360","2025-06-11T06:00:00Z","Cleaner","87.43458333333365"
"","","0","24817.749999999913","360","2025-06-11T07:00:00Z","Cleaner","68.9381944444442"
"","","0","425.6099999999986","360","2025-06-11T08:00:00Z","Cleaner","1.182249999999996"
"","","0","102.34000000000009","360","2025-06-11T09:00:00Z","Cleaner","0.284277777777778"
"","","0","98.66000000000042","360","2025-06-11T10:00:00Z","Cleaner","0.2740555555555567"
"","","0","96.12000000000047","360","2025-06-11T11:00:00Z","Cleaner","0.2670000000000013"
"","","0","97.82000000000036","360","2025-06-11T12:00:00Z","Cleaner","0.27172222222222325"
"","","0","105.78999999999945","360","2025-06-11T13:00:00Z","Cleaner","0.2938611111111096"
"","","0","105.7300000000008","360","2025-06-11T14:00:00Z","Cleaner","0.29369444444444665"
"","","0","101.1199999999994","360","2025-06-11T15:00:00Z","Cleaner","0.2808888888888872"
"","","0","98.51000000000045","360","2025-06-11T16:00:00Z","Cleaner","0.27363888888889015"
"","","0","100.80000000000032","360","2025-06-11T17:00:00Z","Cleaner","0.2800000000000009"
"","","0","103.76000000000064","360","2025-06-11T18:00:00Z","Cleaner","0.288222222222224"
"","","0","97.19999999999985","360","2025-06-11T19:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-11T20:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-11T21:00:00Z","Cleaner","0.2699999999999996"
"","","0","98.06000000000029","360","2025-06-11T22:00:00Z","Cleaner","0.2723888888888897"
"","","0","97.3200000000007","360","2025-06-11T23:00:00Z","Cleaner","0.2703333333333353"
"","","0","96.22999999999993","360","2025-06-12T00:00:00Z","Cleaner","0.26730555555555535"
"","","0","96.41000000000057","360","2025-06-12T01:00:00Z","Cleaner","0.26780555555555713"
"","","0","98.61000000000065","360","2025-06-12T02:00:00Z","Cleaner","0.2739166666666685"
"","","0","99.29999999999978","360","2025-06-12T03:00:00Z","Cleaner","0.2758333333333327"
"","","0","97.19999999999985","360","2025-06-12T04:00:00Z","Cleaner","0.2699999999999996"
"","","0","95.60000000000076","360","2025-06-12T05:00:00Z","Cleaner","0.26555555555555765"
"","","0","96.07999999999997","360","2025-06-12T06:00:00Z","Cleaner","0.2668888888888888"
"","","0","86.04000000000028","330","2025-06-12T07:00:00Z","Cleaner","0.2607272727272736"
"","","0","82.91999999999963","300","2025-06-12T08:00:00Z","Cleaner","0.27639999999999876"
"","","0","86.38000000000022","300","2025-06-12T09:00:00Z","Cleaner","0.2879333333333341"
"","","0","81.61000000000007","300","2025-06-12T10:00:00Z","Cleaner","0.27203333333333357"
"","","0","82.15000000000029","300","2025-06-12T11:00:00Z","Cleaner","0.2738333333333343"
"","","0","76.18000000000023","267","2025-06-12T12:00:00Z","Cleaner","0.28531835205992595"
"","","0","82.16000000000022","300","2025-06-12T13:00:00Z","Cleaner","0.2738666666666674"
"","","0","79.55999999999997","300","2025-06-12T14:00:00Z","Cleaner","0.26519999999999994"
"","","0","83.53999999999984","300","2025-06-12T15:00:00Z","Cleaner","0.27846666666666614"
"","","0","79.91000000000024","287","2025-06-12T16:00:00Z","Cleaner","0.27843205574912977"
"","","0","70.97999999999992","252","2025-06-12T17:00:00Z","Cleaner","0.28166666666666634"
"","","0","82.51000000000037","299","2025-06-12T18:00:00Z","Cleaner","0.2759531772575263"
"","","0","74.18000000000016","268","2025-06-12T19:00:00Z","Cleaner","0.27679104477612"
"","","0","85.16000000000017","296","2025-06-12T20:00:00Z","Cleaner","0.28770270270270326"
"","","0","74.64000000000019","273","2025-06-12T21:00:00Z","Cleaner","0.27340659340659407"
"","","0","89.09999999999943","300","2025-06-12T22:00:00Z","Cleaner","0.2969999999999981"
"","","0","78.60999999999963","300","2025-06-12T23:00:00Z","Cleaner","0.2620333333333321"
"","","0","76.94000000000028","276","2025-06-13T00:00:00Z","Cleaner","0.27876811594203"
"","","0","71.49999999999969","239","2025-06-13T01:00:00Z","Cleaner","0.2991631799163167"
"","","0","98.24999999999984","360","2025-06-13T02:00:00Z","Cleaner","0.27291666666666625"
"","","0","98.57000000000043","360","2025-06-13T03:00:00Z","Cleaner","0.27380555555555675"
"","","0","103.23000000000081","360","2025-06-13T04:00:00Z","Cleaner","0.2867500000000023"
"","","0","96.8100000000005","360","2025-06-13T05:00:00Z","Cleaner","0.2689166666666681"
"","","0","102.0199999999995","360","2025-06-13T06:00:00Z","Cleaner","0.28338888888888747"
"","","0","94.9400000000004","360","2025-06-13T07:00:00Z","Cleaner","0.2637222222222233"
"","","0","104.86999999999968","360","2025-06-13T08:00:00Z","Cleaner","0.29130555555555465"
"","","0","104.40000000000072","360","2025-06-13T09:00:00Z","Cleaner","0.290000000000002"
"","","0","100.2199999999996","360","2025-06-13T10:00:00Z","Cleaner","0.2783888888888878"
"","","0","107.32000000000036","360","2025-06-13T11:00:00Z","Cleaner","0.2981111111111121"
"","","0","97.19999999999985","360","2025-06-13T12:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-13T13:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-13T14:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.8800000000002","360","2025-06-13T15:00:00Z","Cleaner","0.2718888888888894"
"","","0","104.27999999999965","360","2025-06-13T16:00:00Z","Cleaner","0.2896666666666657"
"","","0","100.82999999999979","360","2025-06-13T17:00:00Z","Cleaner","0.28008333333333274"
"","","0","100.16000000000007","360","2025-06-13T18:00:00Z","Cleaner","0.2782222222222224"
"","","0","95.63000000000078","360","2025-06-13T19:00:00Z","Cleaner","0.26563888888889103"
"","","0","96.23999999999992","360","2025-06-13T20:00:00Z","Cleaner","0.26733333333333315"
"","","0","93.91000000000042","360","2025-06-13T21:00:00Z","Cleaner","0.26086111111111226"
"","","0","93.60000000000042","360","2025-06-13T22:00:00Z","Cleaner","0.2600000000000012"
"","","0","96.06999999999996","360","2025-06-13T23:00:00Z","Cleaner","0.266861111111111"
"","","0","99.73000000000002","360","2025-06-14T00:00:00Z","Cleaner","0.2770277777777778"
"","","0","97.19999999999985","360","2025-06-14T01:00:00Z","Cleaner","0.2699999999999996"
"","","0","24.56999999999997","91","2025-06-14T02:00:00Z","Cleaner","0.26999999999999963"
"","","0","153307.85000000006","218","2025-06-14T06:00:00Z","Cleaner","703.2470183486241"
"","","0","27105.77999999982","360","2025-06-14T07:00:00Z","Cleaner","75.29383333333284"
"","","0","25238.009999999973","360","2025-06-14T08:00:00Z","Cleaner","70.10558333333326"
"","","0","188.25000000000213","360","2025-06-14T09:00:00Z","Cleaner","0.5229166666666726"
"","","0","101.00000000000033","360","2025-06-14T10:00:00Z","Cleaner","0.28055555555555645"
"","","0","104.0199999999997","360","2025-06-14T11:00:00Z","Cleaner","0.2889444444444436"
"","","0","99.95999999999988","360","2025-06-14T12:00:00Z","Cleaner","0.27766666666666634"
"","","0","98.94000000000062","360","2025-06-14T13:00:00Z","Cleaner","0.27483333333333504"
"","","0","95.45999999999974","360","2025-06-14T14:00:00Z","Cleaner","0.26516666666666594"
"","","0","99.31000000000003","360","2025-06-14T15:00:00Z","Cleaner","0.2758611111111112"
"","","0","94.24999999999986","360","2025-06-14T16:00:00Z","Cleaner","0.2618055555555552"
"","","0","97.19999999999985","360","2025-06-14T17:00:00Z","Cleaner","0.2699999999999996"
"","","0","101.86000000000071","360","2025-06-14T18:00:00Z","Cleaner","0.28294444444444644"
"","","0","103.95000000000049","360","2025-06-14T19:00:00Z","Cleaner","0.28875000000000134"
"","","0","97.76000000000077","360","2025-06-14T20:00:00Z","Cleaner","0.2715555555555577"
"","","0","95.75999999999989","360","2025-06-14T21:00:00Z","Cleaner","0.2659999999999997"
"","","0","94.25000000000017","360","2025-06-14T22:00:00Z","Cleaner","0.261805555555556"
"","","0","98.54000000000045","360","2025-06-14T23:00:00Z","Cleaner","0.2737222222222235"
"","","0","98.80999999999982","360","2025-06-15T00:00:00Z","Cleaner","0.27447222222222173"
"","","0","97.39999999999995","360","2025-06-15T01:00:00Z","Cleaner","0.27055555555555544"
"","","0","102.05999999999952","360","2025-06-15T02:00:00Z","Cleaner","0.28349999999999864"
"","","0","95.38000000000063","360","2025-06-15T03:00:00Z","Cleaner","0.2649444444444462"
"","","0","96.48999999999987","360","2025-06-15T04:00:00Z","Cleaner","0.2680277777777774"
"","","0","102.25999999999968","360","2025-06-15T05:00:00Z","Cleaner","0.2840555555555547"
"","","0","217.6599999999999","360","2025-06-15T06:00:00Z","Cleaner","0.6046111111111109"
"","","0","97394.91000000015","360","2025-06-15T07:00:00Z","Cleaner","270.5414166666671"
"","","0","31276.010000000017","360","2025-06-15T08:00:00Z","Cleaner","86.8778055555556"
"","","0","402.6499999999988","360","2025-06-15T09:00:00Z","Cleaner","1.1184722222222188"
"","","0","97.19999999999985","360","2025-06-15T10:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.85000000000018","360","2025-06-15T11:00:00Z","Cleaner","0.2718055555555561"
"","","0","99.07999999999976","360","2025-06-15T12:00:00Z","Cleaner","0.27522222222222154"
"","","0","97.19999999999985","360","2025-06-15T13:00:00Z","Cleaner","0.2699999999999996"
"","","0","97.19999999999985","360","2025-06-15T14:00:00Z","Cleaner","0.2699999999999996"
"","","0","99.7400000000007","360","2025-06-15T15:00:00Z","Cleaner","0.2770555555555575"
"","","0","101.58000000000077","360","2025-06-15T16:00:00Z","Cleaner","0.2821666666666688"
"","","0","98.18999999999998","360","2025-06-15T17:00:00Z","Cleaner","0.27274999999999994"
"","","0","99.41999999999967","360","2025-06-15T18:00:00Z","Cleaner","0.2761666666666658"
