_time;pressure;temperature
1763378900000000000;685.45068359375;22.5650634765625
1763378901000000000;685.45068359375;22.5650634765625
1763378902000000000;685.45068359375;22.5650634765625
1763378903000000000;685.45068359375;22.5650634765625
1763378904000000000;685.4520263671875;22.5650634765625
1763378905000000000;685.4520263671875;22.5650634765625
1763378906000000000;685.4520263671875;22.5650634765625
1763378907000000000;685.4520263671875;22.5650634765625
1763378908000000000;685.4523773193359;22.56503295898437
1763378909000000000;685.4534301757812;22.56494140625
1763378910000000000;685.4534301757812;22.56494140625
1763378911000000000;685.4534301757812;22.56494140625
1763378912000000000;685.4534301757812;22.56494140625
1763378913000000000;685.4512329101562;22.5650634765625
1763378914000000000;685.4512329101562;22.5650634765625
1763378915000000000;685.4512329101562;22.5650634765625
1763378916000000000;685.4512329101562;22.5650634765625
1763378917000000000;685.4520568847656;22.5650634765625
1763378918000000000;685.4545288085938;22.5650634765625
1763378919000000000;685.4545288085938;22.5650634765625
1763378920000000000;685.4545288085938;22.5650634765625
1763378921000000000;685.4545288085938;22.5650634765625
1763378922000000000;685.4533081054688;22.5650634765625
1763378923000000000;685.4533081054688;22.5650634765625
1763378924000000000;685.4533081054688;22.5650634765625
1763378925000000000;685.4533081054688;22.5650634765625
1763378926000000000;685.4534301757812;22.56500244140625
1763378927000000000;685.4535522460938;22.56494140625
1763378928000000000;685.4535522460938;22.56494140625
1763378929000000000;685.4535522460938;22.56494140625
1763378930000000000;685.4535522460938;22.56494140625
1763378931000000000;685.4534301757812;22.56494140625
1763378932000000000;685.4534301757812;22.56494140625
1763378933000000000;685.4534301757812;22.56494140625
1763378934000000000;685.4534301757812;22.56494140625
1763378935000000000;685.4541015625;22.56500244140625
1763378936000000000;685.4547729492188;22.5650634765625
1763378937000000000;685.4547729492188;22.5650634765625
1763378938000000000;685.4547729492188;22.5650634765625
1763378939000000000;685.4547729492188;22.5650634765625
1763378940000000000;685.4584350585938;22.570068359375
1763378941000000000;685.4584350585938;22.570068359375
1763378942000000000;685.4584350585938;22.570068359375
1763378943000000000;685.4584350585938;22.570068359375
1763378944000000000;685.4579162597656;22.5675048828125
1763378945000000000;685.4573974609375;22.56494140625
1763378946000000000;685.4573974609375;22.56494140625
1763378947000000000;685.4573974609375;22.56494140625
1763378948000000000;685.4573974609375;22.56494140625
1763378949000000000;685.459228515625;22.5650634765625
1763378950000000000;685.459228515625;22.5650634765625
1763378951000000000;685.459228515625;22.5650634765625
1763378952000000000;685.459228515625;22.5650634765625
1763378953000000000;685.4579162597656;22.56756591796875
1763378954000000000;685.4566040039062;22.570068359375
1763378955000000000;685.4566040039062;22.570068359375
1763378956000000000;685.4566040039062;22.570068359375
1763378957000000000;685.4572906494141;22.56878662109375
1763378958000000000;685.4593505859375;22.56494140625
1763378959000000000;685.4593505859375;22.56494140625
1763378960000000000;685.4593505859375;22.56494140625
1763378961000000000;685.4593505859375;22.56494140625
1763378962000000000;685.4588928222656;22.56500244140625
1763378963000000000;685.4584350585938;22.5650634765625
1763378964000000000;685.4584350585938;22.5650634765625
1763378965000000000;685.4584350585938;22.5650634765625
1763378966000000000;685.4584350585938;22.5650634765625
1763378967000000000;685.4584350585938;22.56494140625
1763378968000000000;685.4584350585938;22.56494140625
1763378969000000000;685.4584350585938;22.56494140625
1763378970000000000;685.4584350585938;22.56494140625
1763378971000000000;685.4596252441406;22.56500244140625
1763378972000000000;685.4608154296875;22.5650634765625
1763378973000000000;685.4608154296875;22.5650634765625
1763378974000000000;685.4608154296875;22.5650634765625
1763378975000000000;685.4611358642578;22.56503295898437
1763378976000000000;685.4620971679688;22.56494140625
1763378977000000000;685.4620971679688;22.56494140625
1763378978000000000;685.4620971679688;22.56494140625
1763378979000000000;685.4620971679688;22.56494140625
1763378980000000000;685.4617614746094;22.56500244140625
1763378981000000000;685.46142578125;22.5650634765625
1763378982000000000;685.46142578125;22.5650634765625
1763378983000000000;685.46142578125;22.5650634765625
1763378984000000000;685.4607391357422;22.5650634765625
1763378985000000000;685.4586791992188;22.5650634765625
1763378986000000000;685.4586791992188;22.5650634765625
1763378987000000000;685.4586791992188;22.5650634765625
1763378988000000000;685.4586791992188;22.5650634765625
1763378989000000000;685.4598693847656;22.56500244140625
1763378990000000000;685.4610595703125;22.56494140625
1763378991000000000;685.4610595703125;22.56494140625
1763378992000000000;685.4610595703125;22.56494140625
1763378993000000000;685.4612884521484;22.566192626953125
1763378994000000000;685.4619750976562;22.5699462890625
1763378995000000000;685.4619750976562;22.5699462890625
1763378996000000000;685.4619750976562;22.5699462890625
1763378997000000000;685.4619750976562;22.5699462890625
1763378998000000000;685.4618530273438;22.56744384765625
1763378999000000000;685.4617309570312;22.56494140625
1763379000000000000;685.4617309570312;22.56494140625
1763379001000000000;685.4617309570312;22.56494140625
1763379002000000000;685.4620513916016;22.566192626953125
1763379003000000000;685.4630126953125;22.5699462890625
1763379004000000000;685.4630126953125;22.5699462890625
1763379005000000000;685.4630126953125;22.5699462890625
1763379006000000000;685.4630126953125;22.5699462890625
1763379007000000000;685.4638061523438;22.5699462890625
1763379008000000000;685.464599609375;22.5699462890625
1763379009000000000;685.464599609375;22.5699462890625
1763379010000000000;685.464599609375;22.5699462890625
1763379011000000000;685.4640350341797;22.5699462890625
1763379012000000000;685.4623413085938;22.5699462890625
1763379013000000000;685.4623413085938;22.5699462890625
1763379014000000000;685.4623413085938;22.5699462890625
1763379015000000000;685.4623413085938;22.5699462890625
1763379016000000000;685.4637247721354;22.5699462890625
1763379017000000000;685.4644165039062;22.5699462890625
1763379018000000000;685.4644165039062;22.5699462890625
1763379019000000000;685.4644165039062;22.5699462890625
1763379020000000000;685.4642944335938;22.5699462890625
1763379021000000000;685.4639282226562;22.5699462890625
1763379022000000000;685.4639282226562;22.5699462890625
1763379023000000000;685.4639282226562;22.5699462890625
1763379024000000000;685.4639282226562;22.5699462890625
1763379025000000000;685.4640014648437;22.5670166015625
1763379026000000000;685.4640502929688;22.5650634765625
1763379027000000000;685.4640502929688;22.5650634765625
1763379028000000000;685.4640502929688;22.5650634765625
1763379029000000000;685.4645690917969;22.5662841796875
1763379030000000000;685.4661254882812;22.5699462890625
1763379031000000000;685.4661254882812;22.5699462890625
1763379032000000000;685.4661254882812;22.5699462890625
1763379033000000000;685.4661254882812;22.5699462890625
1763379034000000000;685.4647216796875;22.5699462890625
1763379035000000000;685.4647216796875;22.5699462890625
1763379036000000000;685.4647216796875;22.5699462890625
1763379037000000000;685.4647216796875;22.5699462890625
1763379038000000000;685.4650726318359;22.5699462890625
1763379039000000000;685.4661254882812;22.5699462890625
1763379040000000000;685.4661254882812;22.5699462890625
1763379041000000000;685.4661254882812;22.5699462890625
1763379042000000000;685.4661254882812;22.5699462890625
1763379043000000000;685.4655303955078;22.570037841796875
1763379044000000000;685.46533203125;22.570068359375
1763379045000000000;685.46533203125;22.570068359375
1763379046000000000;685.46533203125;22.570068359375
1763379047000000000;685.4664154052734;22.571258544921875
1763379048000000000;685.4696655273438;22.5748291015625
1763379049000000000;685.4696655273438;22.5748291015625
1763379050000000000;685.4696655273438;22.5748291015625
1763379051000000000;685.4696655273438;22.5748291015625
1763379052000000000;685.4683837890625;22.570068359375
1763379053000000000;685.4683837890625;22.570068359375
1763379054000000000;685.4683837890625;22.570068359375
1763379055000000000;685.4683837890625;22.570068359375
1763379056000000000;685.4687347412109;22.570037841796875
1763379057000000000;685.4697875976562;22.5699462890625
1763379058000000000;685.4697875976562;22.5699462890625
1763379059000000000;685.4697875976562;22.5699462890625
1763379060000000000;685.4697875976562;22.5699462890625
1763379061000000000;685.4672241210938;22.570068359375
1763379062000000000;685.4672241210938;22.570068359375
1763379063000000000;685.4672241210938;22.570068359375
1763379064000000000;685.4672241210938;22.570068359375
1763379065000000000;685.4674530029297;22.570068359375
1763379066000000000;685.4681396484375;22.570068359375
1763379067000000000;685.4681396484375;22.570068359375
1763379068000000000;685.4681396484375;22.570068359375
1763379069000000000;685.4681396484375;22.570068359375
1763379070000000000;685.4708862304688;22.570068359375
1763379071000000000;685.4708862304688;22.570068359375
1763379072000000000;685.4708862304688;22.570068359375
1763379073000000000;685.4708862304688;22.570068359375
1763379074000000000;685.4701741536459;22.5716552734375
1763379075000000000;685.46875;22.5748291015625
1763379076000000000;685.46875;22.5748291015625
1763379077000000000;685.46875;22.5748291015625
1763379078000000000;685.46875;22.5748291015625
1763379079000000000;685.4695281982422;22.5748291015625
1763379080000000000;685.4697875976562;22.5748291015625
1763379081000000000;685.4697875976562;22.5748291015625
1763379082000000000;685.4697875976562;22.5748291015625
1763379083000000000;685.4705810546875;22.57244873046875
1763379084000000000;685.4713745117188;22.570068359375
1763379085000000000;685.4713745117188;22.570068359375
1763379086000000000;685.4713745117188;22.570068359375
1763379087000000000;685.4713745117188;22.570068359375
1763379088000000000;685.4716033935547;22.570068359375
1763379089000000000;685.4716796875;22.570068359375
1763379090000000000;685.4716796875;22.570068359375
1763379091000000000;685.4716796875;22.570068359375
1763379092000000000;685.4704284667969;22.570068359375
1763379093000000000;685.4691772460938;22.570068359375
1763379094000000000;685.4691772460938;22.570068359375
1763379095000000000;685.4691772460938;22.570068359375
1763379096000000000;685.4691772460938;22.570068359375
1763379097000000000;685.4745483398438;22.570068359375
1763379098000000000;685.4745483398438;22.570068359375
1763379099000000000;685.4745483398438;22.570068359375
1763379100000000000;685.4745483398438;22.570068359375
1763379101000000000;685.4727172851562;22.570068359375
1763379102000000000;685.4708862304688;22.570068359375
1763379103000000000;685.4708862304688;22.570068359375
1763379104000000000;685.4708862304688;22.570068359375
1763379105000000000;685.4708862304688;22.570068359375
1763379106000000000;685.473876953125;22.5699462890625
1763379107000000000;685.473876953125;22.5699462890625
1763379108000000000;685.473876953125;22.5699462890625
1763379109000000000;685.473876953125;22.5699462890625
1763379110000000000;685.4736328125;22.5699462890625
1763379111000000000;685.473388671875;22.5699462890625
1763379112000000000;685.473388671875;22.5699462890625
1763379113000000000;685.473388671875;22.5699462890625
1763379114000000000;685.473388671875;22.5699462890625
1763379115000000000;685.4722900390625;22.57470703125
1763379116000000000;685.4722900390625;22.57470703125
1763379117000000000;685.4722900390625;22.57470703125
1763379118000000000;685.4722900390625;22.57470703125
1763379119000000000;685.4732971191406;22.57232666015625
1763379120000000000;685.4743041992188;22.5699462890625
1763379121000000000;685.4743041992188;22.5699462890625
1763379122000000000;685.4743041992188;22.5699462890625
1763379123000000000;685.4743041992188;22.5699462890625
1763379124000000000;685.4744262695312;22.5699462890625
1763379125000000000;685.4744262695312;22.5699462890625
1763379126000000000;685.4744262695312;22.5699462890625
1763379127000000000;685.4744262695312;22.5699462890625
1763379128000000000;685.4752807617188;22.5723876953125
1763379129000000000;685.4761352539062;22.5748291015625
1763379130000000000;685.4761352539062;22.5748291015625
1763379131000000000;685.4761352539062;22.5748291015625
1763379132000000000;685.4761352539062;22.5748291015625
1763379133000000000;685.4752197265625;22.5699462890625
1763379134000000000;685.4752197265625;22.5699462890625
1763379135000000000;685.4752197265625;22.5699462890625
1763379136000000000;685.4752197265625;22.5699462890625
1763379137000000000;685.4762369791666;22.5699462890625
1763379138000000000;685.4767456054688;22.5699462890625
1763379139000000000;685.4767456054688;22.5699462890625
1763379140000000000;685.4767456054688;22.5699462890625
1763379141000000000;685.4767456054688;22.5699462890625
1763379142000000000;685.4729614257812;22.57470703125
1763379143000000000;685.4729614257812;22.57470703125
1763379144000000000;685.4729614257812;22.57470703125
1763379145000000000;685.4729614257812;22.57470703125
1763379146000000000;685.4746704101562;22.57476806640625
1763379147000000000;685.4763793945312;22.5748291015625
1763379148000000000;685.4763793945312;22.5748291015625
1763379149000000000;685.4763793945312;22.5748291015625
1763379150000000000;685.4763793945312;22.5748291015625
1763379151000000000;685.4761352539062;22.570068359375
1763379152000000000;685.4761352539062;22.570068359375
1763379153000000000;685.4761352539062;22.570068359375
1763379154000000000;685.4761352539062;22.570068359375
1763379155000000000;685.4758504231771;22.5732421875
1763379156000000000;685.4757080078125;22.5748291015625
1763379157000000000;685.4757080078125;22.5748291015625
1763379158000000000;685.4757080078125;22.5748291015625
1763379159000000000;685.4757080078125;22.5748291015625
1763379160000000000;685.4786987304688;22.5748291015625
1763379161000000000;685.4786987304688;22.5748291015625
1763379162000000000;685.4786987304688;22.5748291015625
1763379163000000000;685.4786987304688;22.5748291015625
1763379164000000000;685.4779296875;22.574755859375
1763379165000000000;685.4774169921875;22.57470703125
1763379166000000000;685.4774169921875;22.57470703125
1763379167000000000;685.4774169921875;22.57470703125
1763379168000000000;685.4777069091797;22.574737548828125
1763379169000000000;685.4785766601562;22.5748291015625
1763379170000000000;685.4785766601562;22.5748291015625
1763379171000000000;685.4785766601562;22.5748291015625
1763379172000000000;685.4785766601562;22.5748291015625
1763379173000000000;685.4777984619141;22.574737548828125
1763379174000000000;685.4775390625;22.57470703125
1763379175000000000;685.4775390625;22.57470703125
1763379176000000000;685.4775390625;22.57470703125
1763379177000000000;685.4779052734375;22.574737548828125
1763379178000000000;685.47900390625;22.5748291015625
1763379179000000000;685.47900390625;22.5748291015625
1763379180000000000;685.47900390625;22.5748291015625
1763379181000000000;685.47900390625;22.5748291015625
1763379182000000000;685.4785003662109;22.571258544921875
1763379183000000000;685.4783325195312;22.570068359375
1763379184000000000;685.4783325195312;22.570068359375
1763379185000000000;685.4783325195312;22.570068359375
1763379186000000000;685.4788818359375;22.571258544921875
1763379187000000000;685.4805297851562;22.5748291015625
1763379188000000000;685.4805297851562;22.5748291015625
1763379189000000000;685.4805297851562;22.5748291015625
1763379190000000000;685.4805297851562;22.5748291015625
1763379191000000000;685.4817199707031;22.5748291015625
1763379192000000000;685.4821166992188;22.5748291015625
1763379193000000000;685.4821166992188;22.5748291015625
1763379194000000000;685.4821166992188;22.5748291015625
1763379195000000000;685.4819183349609;22.5748291015625
1763379196000000000;685.4813232421875;22.5748291015625
1763379197000000000;685.4813232421875;22.5748291015625
1763379198000000000;685.4813232421875;22.5748291015625
1763379199000000000;685.4813232421875;22.5748291015625
1763379200000000000;685.4826782226562;22.5748291015625
1763379201000000000;685.4835815429688;22.5748291015625
1763379202000000000;685.4835815429688;22.5748291015625
1763379203000000000;685.4835815429688;22.5748291015625
1763379204000000000;685.4838409423828;22.57479858398437
1763379205000000000;685.484619140625;22.57470703125
1763379206000000000;685.484619140625;22.57470703125
1763379207000000000;685.484619140625;22.57470703125
1763379208000000000;685.484619140625;22.57470703125
1763379209000000000;685.4833170572916;22.57478841145833
1763379210000000000;685.482666015625;22.5748291015625
1763379211000000000;685.482666015625;22.5748291015625
